user_id,group,day,session,question_id,num_1,num_2,num_3,feedback,answer,accuracy,resptime,focus,focustime,anxiety,anxietytime,est_answer,est_answer_proba,est_resptime
25.0,rule,d2,formal,49.0,21.0,19.0,6.0,1.0,0,1.0,3.8585038,6.0,2.692579,5.0,5.314541,0,0.9802826,3.7679374376498664
25.0,rule,d2,formal,272.0,39.0,25.0,8.0,0.0,0,1.0,3.254915,3.0,2.7907977,2.0,1.8758962,0,0.97646449,4.490142446454831
25.0,rule,d2,formal,41.0,91.0,75.0,4.0,1.0,1,1.0,7.015629,6.0,2.692579,5.0,5.314541,1,0.08255932,5.130280611511133
25.0,rule,d1,formal,225.0,88.0,26.0,5.0,0.0,0,1.0,3.131746,4.0,3.255619,3.0,3.377342,0,0.98265423,4.70841186102
25.0,rule,d2,formal,268.0,44.0,39.0,9.0,0.0,0,1.0,2.4379458,5.0,3.3353298,3.0,1.4445777,0,0.97974546,3.9738639097247948
25.0,rule,d1,formal,288.0,84.0,14.0,7.0,0.0,1,1.0,3.487803,3.0,3.317976,3.0,2.146708,1,0.18236739,4.901780697790049
25.0,rule,d1,formal,154.0,34.0,22.0,6.0,0.0,1,1.0,4.3313093,4.0,2.477609,4.0,4.730964,1,0.06836122,4.697992553990686
25.0,rule,d1,formal,217.0,26.0,15.0,5.0,0.0,0,1.0,3.015658,4.0,3.255619,3.0,3.377342,0,0.99406524,4.010905855788158
25.0,rule,d2,formal,215.0,98.0,11.0,8.0,0.0,0,1.0,4.551357,4.0,2.564844,3.0,1.890655,0,0.978026,4.953254253383171
25.0,rule,d1,formal,79.0,52.0,43.0,7.0,1.0,0,1.0,7.146939,6.0,4.075141,6.0,3.825761,0,0.97937982,4.346519545395625
25.0,rule,d1,formal,202.0,24.0,14.0,6.0,0.0,0,1.0,3.0393379,4.0,2.4909132,3.0,6.316524,0,0.98134945,4.035605487777523
25.0,rule,d1,formal,281.0,27.0,14.0,5.0,0.0,0,1.0,1.8803248,3.0,3.317976,3.0,2.146708,0,0.98119679,4.4239501617395005
25.0,rule,d2,formal,98.0,36.0,13.0,3.0,1.0,0,1.0,3.109195,4.0,2.559817,4.0,3.949448,0,0.99122788,5.654813936060495
25.0,rule,d1,formal,97.0,63.0,44.0,8.0,1.0,0,1.0,5.465906,6.0,3.1097653,5.0,1.6759009,0,0.98606564,4.561658050131491
25.0,rule,d1,formal,205.0,29.0,18.0,4.0,0.0,0,1.0,4.845602,4.0,2.4909132,3.0,6.316524,0,0.97989618,3.993551649081911
25.0,rule,d2,formal,170.0,54.0,11.0,7.0,1.0,0,1.0,5.762603,4.0,2.235553,4.0,2.58494,0,0.98035488,7.0975794362518085
25.0,rule,d2,formal,277.0,91.0,81.0,3.0,0.0,0,1.0,2.504946,3.0,2.7907977,2.0,1.8758962,0,0.97970695,3.741563556974686
25.0,rule,d1,formal,113.0,54.0,49.0,3.0,0.0,0,1.0,3.864811,6.0,3.1097653,5.0,1.6759009,0,0.9762941,4.502481149488523
25.0,rule,d1,formal,147.0,42.0,18.0,8.0,0.0,1,1.0,8.761205,5.0,3.0730782,4.0,1.7689002,1,0.09392889,5.623250556655739
25.0,rule,d1,formal,105.0,42.0,39.0,9.0,1.0,0,1.0,2.8996952,6.0,3.1097653,5.0,1.6759009,0,0.97923077,4.301895145240704
25.0,rule,d1,formal,114.0,89.0,12.0,8.0,0.0,0,1.0,4.259442,6.0,3.1097653,5.0,1.6759009,0,0.98794187,5.275915427345474
25.0,rule,d1,formal,243.0,42.0,18.0,6.0,0.0,1,1.0,4.579095,3.0,4.715674,3.0,5.522695,1,0.12204701,5.513056024621417
25.0,rule,d1,formal,179.0,33.0,14.0,3.0,0.0,0,1.0,4.9709587,4.0,2.477609,4.0,4.730964,0,0.98608802,4.739260870874017
25.0,rule,d2,formal,64.0,79.0,49.0,3.0,0.0,1,1.0,4.068001,5.0,2.724236,5.0,1.6293843,1,0.06792347,5.112044552302672
25.0,rule,d2,formal,13.0,96.0,39.0,5.0,0.0,0,1.0,4.411536,5.0,6.748765,5.0,1.461657,0,0.98042095,4.881232111284797
25.0,rule,d1,formal,146.0,56.0,49.0,4.0,0.0,0,1.0,6.287509,5.0,3.0730782,4.0,1.7689002,0,0.98941084,5.30334007412394
25.0,rule,d2,formal,214.0,54.0,31.0,6.0,0.0,0,1.0,3.8979747,4.0,2.564844,3.0,1.890655,0,0.99758017,4.681193179985566
25.0,rule,d1,formal,161.0,86.0,59.0,9.0,0.0,1,1.0,6.613018,4.0,2.477609,4.0,4.730964,1,0.10265978,5.218464344184614
25.0,rule,d2,formal,128.0,64.0,34.0,8.0,0.0,0,1.0,4.152544,4.0,2.4705708,4.0,1.410155,0,0.97906154,4.126570908073481
25.0,rule,d2,formal,66.0,94.0,43.0,4.0,0.0,0,1.0,6.5590134,5.0,2.724236,5.0,1.6293843,0,0.98172846,6.374027462897744
25.0,rule,d1,formal,287.0,98.0,75.0,7.0,0.0,0,1.0,6.862469,3.0,3.317976,3.0,2.146708,0,0.98964846,5.183478293249679
25.0,rule,d2,formal,144.0,23.0,17.0,3.0,1.0,1,1.0,3.2455397,4.0,2.4705708,4.0,1.410155,1,0.06388706,4.419910798252923
25.0,rule,d2,formal,73.0,53.0,24.0,4.0,0.0,0,1.0,6.250321,5.0,2.724236,5.0,1.6293843,0,0.99552548,5.619796898616489
25.0,rule,d1,formal,211.0,96.0,14.0,6.0,0.0,0,1.0,7.8369484,4.0,3.255619,3.0,3.377342,0,0.98367445,6.466923910359055
25.0,rule,d2,formal,40.0,26.0,15.0,9.0,1.0,0,1.0,3.096055,6.0,2.692579,5.0,5.314541,0,0.98257919,4.775311066543459
25.0,rule,d2,formal,274.0,64.0,41.0,4.0,0.0,0,1.0,3.547537,3.0,2.7907977,2.0,1.8758962,0,0.97699615,4.6589796570918
25.0,rule,d1,formal,229.0,81.0,51.0,3.0,0.0,1,1.0,2.846082,4.0,3.255619,3.0,3.377342,1,0.06973154,5.102570177230736
25.0,rule,d2,formal,295.0,45.0,27.0,4.0,0.0,0,1.0,4.9262543,3.0,2.7907977,2.0,1.8758962,0,0.97782953,5.468383275242782
25.0,rule,d1,formal,33.0,55.0,17.0,7.0,1.0,0,1.0,7.363741,6.0,3.9910233,7.0,1.5724158,0,0.98355949,5.7664591937558445
25.0,rule,d1,formal,137.0,44.0,15.0,5.0,0.0,0,1.0,2.258192,5.0,3.0730782,4.0,1.7689002,0,0.99104933,6.111856475538369
25.0,rule,d2,formal,135.0,46.0,18.0,9.0,1.0,0,1.0,6.736732,4.0,2.4705708,4.0,1.410155,0,0.97499523,5.445653504637311
25.0,rule,d2,formal,9.0,55.0,16.0,9.0,0.0,0,1.0,5.104904,5.0,6.748765,5.0,1.461657,0,0.98040722,6.515160782139827
25.0,rule,d1,formal,32.0,68.0,25.0,5.0,1.0,0,1.0,2.125859,6.0,3.9910233,7.0,1.5724158,0,0.98798646,5.561534850191337
25.0,rule,d2,formal,92.0,22.0,16.0,4.0,1.0,0,1.0,2.8567433,4.0,2.559817,4.0,3.949448,0,0.97435895,4.739566124256931
25.0,rule,d1,formal,171.0,78.0,48.0,6.0,0.0,0,0.0,3.5488412,4.0,2.477609,4.0,4.730964,1,0.10152735,4.636268895709242
25.0,rule,d2,formal,15.0,58.0,36.0,6.0,0.0,0,1.0,5.176158,5.0,6.748765,5.0,1.461657,0,0.97970323,6.5334340920652085
25.0,rule,d2,formal,61.0,91.0,27.0,5.0,0.0,0,1.0,2.446325,5.0,2.724236,5.0,1.6293843,0,0.98153218,5.752267319847274
25.0,rule,d2,formal,99.0,26.0,16.0,7.0,1.0,0,1.0,2.355221,4.0,2.559817,4.0,3.949448,0,0.97739918,3.4964811799975575
25.0,rule,d1,formal,132.0,57.0,47.0,9.0,0.0,0,1.0,2.73737,5.0,3.0730782,4.0,1.7689002,0,0.97899862,3.5676061067530433
25.0,rule,d2,formal,116.0,79.0,22.0,8.0,0.0,0,1.0,4.029385,4.0,2.559817,4.0,3.949448,0,0.97123678,5.218414504494487
25.0,rule,d2,formal,204.0,58.0,45.0,9.0,0.0,0,1.0,4.3604803,4.0,2.2303612,3.0,1.3882129,0,0.97770365,4.267813564556435
25.0,rule,d2,formal,110.0,76.0,42.0,8.0,0.0,0,1.0,4.706635,4.0,2.559817,4.0,3.949448,0,0.97518832,4.830903195595772
25.0,rule,d2,formal,180.0,39.0,21.0,3.0,0.0,1,1.0,5.1791344,4.0,2.235553,4.0,2.58494,1,0.12297625,4.378601832048459
25.0,rule,d1,formal,9.0,35.0,21.0,6.0,0.0,0,1.0,3.084143,6.0,5.9305983,4.0,3.738826,0,0.97774161,4.603135187579988
25.0,rule,d1,formal,248.0,42.0,21.0,7.0,0.0,1,1.0,9.3865795,3.0,4.715674,3.0,5.522695,1,0.09792264,4.766025422637914
25.0,rule,d2,formal,225.0,51.0,42.0,6.0,0.0,0,1.0,4.102665,4.0,2.564844,3.0,1.890655,0,0.98108048,4.760623346844763
25.0,rule,d2,formal,52.0,25.0,11.0,9.0,1.0,0,1.0,3.91744,6.0,2.692579,5.0,5.314541,0,0.97647422,4.837887538573677
25.0,rule,d1,formal,42.0,89.0,59.0,9.0,0.0,0,1.0,2.608308,6.0,3.9910233,7.0,1.5724158,0,0.98179228,4.453920677363528
25.0,rule,d1,formal,198.0,58.0,27.0,7.0,0.0,0,1.0,4.086977,4.0,2.4909132,3.0,6.316524,0,0.9818728,5.2611122359422495
25.0,rule,d2,formal,71.0,22.0,11.0,7.0,0.0,0,1.0,1.9292059,5.0,2.724236,5.0,1.6293843,0,0.98222471,4.061912794883639
25.0,rule,d1,formal,101.0,84.0,38.0,9.0,1.0,0,1.0,6.4933996,6.0,3.1097653,5.0,1.6759009,0,0.98432084,7.859117755508803
25.0,rule,d1,formal,177.0,37.0,12.0,3.0,0.0,0,1.0,4.1893654,4.0,2.477609,4.0,4.730964,0,0.97980526,5.241469366136563
25.0,rule,d1,formal,249.0,27.0,17.0,8.0,0.0,0,1.0,3.1274772,3.0,4.715674,3.0,5.522695,0,0.9809452,3.729975428855255
25.0,rule,d2,formal,150.0,61.0,48.0,8.0,1.0,0,1.0,5.0774975,4.0,2.4705708,4.0,1.410155,0,0.98175148,4.871187816916891
25.0,rule,d1,formal,246.0,71.0,59.0,8.0,0.0,0,1.0,7.715228,3.0,4.715674,3.0,5.522695,0,0.97830919,4.604081889395102
25.0,rule,d2,formal,298.0,36.0,14.0,3.0,0.0,1,0.0,2.8308437,3.0,2.7907977,2.0,1.8758962,0,0.98370459,5.224696180735366
25.0,rule,d1,formal,259.0,84.0,57.0,6.0,0.0,0,1.0,6.8400564,3.0,4.715674,3.0,5.522695,0,0.98763737,5.235786676900996
25.0,rule,d2,formal,36.0,39.0,12.0,5.0,1.0,0,1.0,4.500092,6.0,2.692579,5.0,5.314541,0,0.98169465,4.741506424591647
25.0,rule,d2,formal,78.0,58.0,19.0,4.0,0.0,0,1.0,8.392486,5.0,2.724236,5.0,1.6293843,0,0.97363809,5.993352038346107
25.0,rule,d1,formal,265.0,71.0,12.0,3.0,0.0,0,1.0,8.308852,3.0,4.715674,3.0,5.522695,0,0.97987831,5.93851096757079
25.0,rule,d2,formal,117.0,42.0,22.0,3.0,0.0,0,1.0,3.715597,4.0,2.559817,4.0,3.949448,0,0.98629425,3.9779312438966974
25.0,rule,d1,formal,54.0,48.0,11.0,9.0,0.0,0,1.0,6.906479,6.0,3.9910233,7.0,1.5724158,0,0.98389833,4.218589221408411
25.0,rule,d1,formal,239.0,36.0,16.0,8.0,0.0,0,1.0,2.2886999,4.0,3.255619,3.0,3.377342,0,0.98310104,3.9863832173884903
25.0,rule,d1,formal,4.0,96.0,58.0,3.0,0.0,0,1.0,8.480692,6.0,5.9305983,4.0,3.738826,0,0.99478029,6.470734061352554
25.0,rule,d1,formal,59.0,85.0,53.0,9.0,0.0,0,1.0,6.0752134,6.0,3.9910233,7.0,1.5724158,0,0.9920532,4.90952621214841
25.0,rule,d1,formal,48.0,38.0,24.0,5.0,1.0,0,1.0,3.125228,6.0,3.9910233,7.0,1.5724158,0,0.98601003,3.8837849298099654
25.0,rule,d2,formal,54.0,81.0,53.0,6.0,0.0,1,0.0,7.656434,6.0,2.692579,5.0,5.314541,0,0.97891069,5.996951574687054
25.0,rule,d1,formal,210.0,55.0,35.0,5.0,0.0,1,1.0,2.6645823,4.0,2.4909132,3.0,6.316524,1,0.06630279,4.1429990646381745
25.0,rule,d1,formal,149.0,39.0,15.0,3.0,0.0,1,1.0,4.2670927,5.0,3.0730782,4.0,1.7689002,1,0.07222878,4.521988033061713
25.0,rule,d2,formal,42.0,66.0,58.0,8.0,1.0,1,1.0,2.628232,6.0,2.692579,5.0,5.314541,1,0.0775453,4.726798606133907
25.0,rule,d1,formal,199.0,68.0,57.0,8.0,0.0,0,1.0,3.9661,4.0,2.4909132,3.0,6.316524,0,0.98830279,3.983693027911948
25.0,rule,d1,formal,226.0,79.0,41.0,3.0,0.0,0,1.0,4.098033,4.0,3.255619,3.0,3.377342,0,0.99393896,6.2674636899370455
25.0,rule,d1,formal,215.0,82.0,66.0,8.0,0.0,1,1.0,3.3045728,4.0,3.255619,3.0,3.377342,1,0.09806878,4.868142740463597
25.0,rule,d2,formal,269.0,63.0,28.0,3.0,0.0,0,1.0,8.616801,5.0,3.3353298,3.0,1.4445777,0,0.98222456,5.5652677226261895
25.0,rule,d1,formal,108.0,25.0,13.0,6.0,0.0,1,1.0,4.315612,6.0,3.1097653,5.0,1.6759009,1,0.06612591,4.4474557307519085
25.0,rule,d1,formal,261.0,21.0,11.0,5.0,0.0,1,1.0,2.4120288,3.0,4.715674,3.0,5.522695,1,0.08741056,3.991568126991793
25.0,rule,d1,formal,85.0,29.0,17.0,9.0,0.0,0,1.0,4.798872,6.0,4.075141,6.0,3.825761,0,0.97688155,4.601330924390322
25.0,rule,d2,formal,280.0,96.0,69.0,5.0,0.0,1,0.0,2.264561,3.0,2.7907977,2.0,1.8758962,0,0.9799288,5.464465766224964
25.0,rule,d1,formal,262.0,68.0,55.0,4.0,0.0,0,1.0,3.5357919,3.0,4.715674,3.0,5.522695,0,0.97844878,4.622559152931108
25.0,rule,d1,formal,194.0,24.0,13.0,9.0,0.0,0,1.0,2.582665,4.0,2.4909132,3.0,6.316524,0,0.9827486,4.618969124113178
25.0,rule,d2,formal,297.0,34.0,29.0,7.0,0.0,0,1.0,4.303336,3.0,2.7907977,2.0,1.8758962,0,0.9764045,3.9427527578318964
25.0,rule,d2,formal,257.0,43.0,24.0,3.0,0.0,1,0.0,3.166155,5.0,3.3353298,3.0,1.4445777,0,0.98517385,4.654559403671227
25.0,rule,d2,formal,243.0,68.0,18.0,9.0,1.0,0,1.0,4.4680223,5.0,3.3353298,3.0,1.4445777,0,0.9910067,3.903853495881644
25.0,rule,d1,formal,36.0,58.0,19.0,5.0,1.0,0,1.0,3.371026,6.0,3.9910233,7.0,1.5724158,0,0.99102462,5.035330258782731
25.0,rule,d1,formal,10.0,95.0,34.0,8.0,0.0,0,1.0,3.351665,6.0,5.9305983,4.0,3.738826,0,0.98999119,5.218958938432932
25.0,rule,d1,formal,112.0,49.0,36.0,8.0,0.0,0,1.0,6.824442,6.0,3.1097653,5.0,1.6759009,0,0.97978828,4.322478612347918
25.0,rule,d1,formal,196.0,67.0,22.0,4.0,0.0,0,1.0,3.969986,4.0,2.4909132,3.0,6.316524,0,0.99152507,5.908668031420881
25.0,rule,d1,formal,116.0,57.0,36.0,6.0,0.0,0,1.0,4.562167,6.0,3.1097653,5.0,1.6759009,0,0.97773228,5.54248822774262
25.0,rule,d2,formal,38.0,75.0,54.0,6.0,1.0,0,1.0,4.466009,6.0,2.692579,5.0,5.314541,0,0.98059455,5.418534519897963
25.0,rule,d1,formal,285.0,92.0,65.0,9.0,0.0,1,1.0,9.426022,3.0,3.317976,3.0,2.146708,1,0.10446422,5.20532492561076
25.0,rule,d1,formal,203.0,36.0,29.0,5.0,0.0,0,1.0,7.341798,4.0,2.4909132,3.0,6.316524,0,0.98017997,4.385308618017792
25.0,rule,d2,formal,89.0,45.0,18.0,7.0,1.0,0,1.0,9.448898,5.0,2.724236,5.0,1.6293843,0,0.97858336,5.222700777629144
25.0,rule,d1,formal,138.0,58.0,17.0,9.0,0.0,0,1.0,6.129141,5.0,3.0730782,4.0,1.7689002,0,0.98658721,4.787399640609068
25.0,rule,d1,formal,68.0,31.0,11.0,9.0,1.0,0,1.0,5.257958,6.0,4.075141,6.0,3.825761,0,0.97668617,4.530840289583825
25.0,rule,d1,formal,283.0,66.0,55.0,6.0,0.0,0,1.0,2.4813302,3.0,3.317976,3.0,2.146708,0,0.98987797,4.160446628400645
25.0,rule,d2,formal,158.0,33.0,26.0,9.0,1.0,0,1.0,2.372458,4.0,2.235553,4.0,2.58494,0,0.98011237,4.070069540919364
25.0,rule,d2,formal,125.0,91.0,78.0,7.0,0.0,0,1.0,4.447471,4.0,2.4705708,4.0,1.410155,0,0.98734559,4.082637424319325
25.0,rule,d1,formal,66.0,87.0,32.0,9.0,0.0,0,1.0,6.884838,6.0,4.075141,6.0,3.825761,0,0.98736572,4.4072894575271615
25.0,rule,d1,formal,223.0,26.0,13.0,7.0,0.0,0,1.0,7.962277,4.0,3.255619,3.0,3.377342,0,0.98646813,3.638301983285223
25.0,rule,d2,formal,131.0,28.0,15.0,6.0,0.0,0,1.0,5.768898,4.0,2.4705708,4.0,1.410155,0,0.98812199,4.095121129072705
25.0,rule,d2,formal,82.0,36.0,16.0,8.0,0.0,0,1.0,2.1801152,5.0,2.724236,5.0,1.6293843,0,0.98301048,4.148305349754088
25.0,rule,d1,formal,296.0,26.0,19.0,8.0,0.0,0,1.0,3.655162,3.0,3.317976,3.0,2.146708,0,0.9769127,4.3356686960950315
25.0,rule,d2,formal,253.0,33.0,14.0,8.0,0.0,0,1.0,4.113546,5.0,3.3353298,3.0,1.4445777,0,0.98626723,4.4228814257183044
25.0,rule,d2,formal,287.0,22.0,15.0,5.0,0.0,0,1.0,2.0178392,3.0,2.7907977,2.0,1.8758962,0,0.98401564,4.0269092385855885
25.0,rule,d1,formal,67.0,31.0,23.0,4.0,0.0,1,1.0,4.738038,6.0,4.075141,6.0,3.825761,1,0.051867,4.343389558575577
25.0,rule,d2,formal,284.0,48.0,37.0,9.0,0.0,0,1.0,3.7777781,3.0,2.7907977,2.0,1.8758962,0,0.98350188,4.366353174224687
25.0,rule,d1,formal,100.0,52.0,29.0,7.0,1.0,0,1.0,4.5584936,6.0,3.1097653,5.0,1.6759009,0,0.99588883,4.858352524224957
25.0,rule,d2,formal,60.0,41.0,19.0,4.0,0.0,0,1.0,3.9994857,6.0,2.692579,5.0,5.314541,0,0.98762055,5.525024376891344
25.0,rule,d1,formal,273.0,37.0,18.0,3.0,0.0,0,1.0,5.318634,3.0,3.317976,3.0,2.146708,0,0.98775681,4.67381858244238
25.0,rule,d2,formal,33.0,34.0,16.0,8.0,0.0,0,1.0,6.74847,6.0,2.692579,5.0,5.314541,0,0.98226584,5.686534887914791
25.0,rule,d2,formal,288.0,48.0,19.0,7.0,0.0,0,1.0,4.731474,3.0,2.7907977,2.0,1.8758962,0,0.97923697,5.041738499569118
25.0,rule,d2,formal,138.0,93.0,72.0,4.0,1.0,0,1.0,4.7292814,4.0,2.4705708,4.0,1.410155,0,0.98285774,5.027538893092068
25.0,rule,d2,formal,90.0,87.0,14.0,4.0,1.0,0,1.0,9.356479,5.0,2.724236,5.0,1.6293843,0,0.99320713,5.654771329753687
25.0,rule,d1,formal,69.0,32.0,28.0,8.0,1.0,0,1.0,2.974561,6.0,4.075141,6.0,3.825761,0,0.98165254,3.9866471533163805
25.0,rule,d1,formal,204.0,66.0,12.0,6.0,0.0,1,1.0,8.87041,4.0,2.4909132,3.0,6.316524,1,0.09536498,5.771502464825035
25.0,rule,d1,formal,111.0,83.0,78.0,7.0,0.0,0,1.0,4.2346687,6.0,3.1097653,5.0,1.6759009,0,0.97641386,4.079348626115882
25.0,rule,d1,formal,258.0,97.0,28.0,5.0,0.0,0,1.0,5.926796,3.0,4.715674,3.0,5.522695,0,0.98964246,5.7568069896641765
25.0,rule,d1,formal,156.0,66.0,54.0,8.0,0.0,0,1.0,3.306646,4.0,2.477609,4.0,4.730964,0,0.97892777,4.251408336832135
25.0,rule,d1,formal,153.0,78.0,36.0,7.0,0.0,1,1.0,4.253983,4.0,2.477609,4.0,4.730964,1,0.0815766,4.763110646733579
25.0,rule,d2,formal,111.0,49.0,28.0,4.0,1.0,0,1.0,4.451201,4.0,2.559817,4.0,3.949448,0,0.98059024,5.443421326926195
25.0,rule,d1,formal,219.0,73.0,69.0,8.0,0.0,0,1.0,2.5857322,4.0,3.255619,3.0,3.377342,0,0.9745354,3.5977262934449508
25.0,rule,d1,formal,206.0,76.0,65.0,7.0,0.0,0,1.0,5.960257,4.0,2.4909132,3.0,6.316524,0,0.98082102,4.358284549476915
25.0,rule,d2,formal,59.0,64.0,13.0,5.0,0.0,0,1.0,2.3742948,6.0,2.692579,5.0,5.314541,0,0.99626826,5.944852946365824
25.0,rule,d1,formal,134.0,44.0,23.0,3.0,0.0,1,1.0,5.319167,5.0,3.0730782,4.0,1.7689002,1,0.07895274,5.275209843996332
25.0,rule,d2,formal,239.0,86.0,54.0,8.0,0.0,1,1.0,5.664632,4.0,2.564844,3.0,1.890655,1,0.08282523,4.865611237684873
25.0,rule,d2,formal,29.0,29.0,11.0,4.0,1.0,0,1.0,7.8361588,5.0,6.748765,5.0,1.461657,0,0.98124869,4.6416250285228315
25.0,rule,d2,formal,228.0,79.0,33.0,8.0,1.0,0,1.0,4.607896,4.0,2.564844,3.0,1.890655,0,0.97819224,5.916128021676833
25.0,rule,d1,formal,163.0,38.0,24.0,5.0,0.0,0,1.0,2.4431748,4.0,2.477609,4.0,4.730964,0,0.98598099,3.9297414014821843
25.0,rule,d2,formal,247.0,89.0,33.0,5.0,1.0,0,1.0,2.686837,5.0,3.3353298,3.0,1.4445777,0,0.97890553,6.354404178858312
25.0,rule,d1,formal,27.0,88.0,31.0,3.0,0.0,1,1.0,8.558438,6.0,5.9305983,4.0,3.738826,1,0.3121848,6.873464451159754
25.0,rule,d1,formal,24.0,74.0,58.0,6.0,0.0,0,1.0,7.8484383,6.0,5.9305983,4.0,3.738826,0,0.98265272,5.350957027508999
25.0,rule,d1,formal,228.0,88.0,36.0,7.0,0.0,0,1.0,5.7594995,4.0,3.255619,3.0,3.377342,0,0.98130116,5.363357683753731
25.0,rule,d1,formal,50.0,26.0,18.0,5.0,1.0,0,1.0,2.6248531,6.0,3.9910233,7.0,1.5724158,0,0.98485473,4.146811309756702
25.0,rule,d1,formal,37.0,69.0,49.0,6.0,1.0,0,1.0,3.932424,6.0,3.9910233,7.0,1.5724158,0,0.98330411,4.353094470147317
25.0,rule,d1,formal,15.0,35.0,23.0,8.0,0.0,0,1.0,5.074239,6.0,5.9305983,4.0,3.738826,0,0.97773278,4.725682203099357
25.0,rule,d2,formal,165.0,76.0,53.0,3.0,1.0,0,1.0,4.0902147,4.0,2.235553,4.0,2.58494,0,0.98950532,5.414638253109437
25.0,rule,d1,formal,290.0,98.0,72.0,5.0,0.0,0,1.0,2.5426521,3.0,3.317976,3.0,2.146708,0,0.99114785,4.783288392835932
25.0,rule,d1,formal,38.0,39.0,12.0,3.0,1.0,1,1.0,6.302032,6.0,3.9910233,7.0,1.5724158,1,0.0953387,5.10211531147507
25.0,rule,d2,formal,242.0,72.0,34.0,4.0,1.0,0,1.0,6.828215,5.0,3.3353298,3.0,1.4445777,0,0.98521743,7.551049626764193
25.0,rule,d2,formal,30.0,67.0,37.0,3.0,1.0,1,1.0,2.267379,5.0,6.748765,5.0,1.461657,1,0.08328241,5.183625724410518
25.0,rule,d1,formal,3.0,86.0,72.0,8.0,0.0,0,1.0,7.366262,6.0,5.9305983,4.0,3.738826,0,0.98142004,4.148022839217679
25.0,rule,d1,formal,148.0,94.0,87.0,5.0,0.0,0,1.0,2.328234,5.0,3.0730782,4.0,1.7689002,0,0.98282925,4.040368444935444
25.0,rule,d2,formal,137.0,78.0,55.0,5.0,1.0,0,1.0,2.3484979,4.0,2.4705708,4.0,1.410155,0,0.99325103,4.812330892748312
25.0,rule,d1,formal,115.0,78.0,22.0,8.0,0.0,1,1.0,5.133896,6.0,3.1097653,5.0,1.6759009,1,0.08468093,5.728642881762232
25.0,rule,d2,formal,234.0,78.0,33.0,7.0,1.0,0,1.0,5.358141,4.0,2.564844,3.0,1.890655,0,0.97937188,6.107474777294558
25.0,rule,d1,formal,61.0,67.0,37.0,9.0,0.0,0,1.0,3.821025,6.0,4.075141,6.0,3.825761,0,0.9820848,4.33205310889581
25.0,rule,d2,formal,85.0,24.0,13.0,5.0,1.0,0,1.0,2.232918,5.0,2.724236,5.0,1.6293843,0,0.99386241,4.201144315877016
25.0,rule,d1,formal,275.0,39.0,19.0,8.0,0.0,0,1.0,2.611354,3.0,3.317976,3.0,2.146708,0,0.97971873,4.154724241902943
25.0,rule,d1,formal,135.0,69.0,14.0,6.0,0.0,0,1.0,4.4887333,5.0,3.0730782,4.0,1.7689002,0,0.99310192,3.972598014686226
25.0,rule,d2,formal,217.0,57.0,44.0,4.0,0.0,0,1.0,3.240022,4.0,2.564844,3.0,1.890655,0,0.97729691,5.331977685880621
25.0,rule,d2,formal,220.0,38.0,23.0,8.0,0.0,0,1.0,3.824875,4.0,2.564844,3.0,1.890655,0,0.9791046,4.729066489141833
25.0,rule,d2,formal,191.0,42.0,26.0,8.0,1.0,1,1.0,3.0482838,4.0,2.2303612,3.0,1.3882129,1,0.08699957,4.8136667098960935
25.0,rule,d2,formal,164.0,79.0,68.0,7.0,1.0,0,1.0,4.026443,4.0,2.235553,4.0,2.58494,0,0.98046964,4.174584611467842
25.0,rule,d1,formal,201.0,38.0,17.0,4.0,0.0,0,1.0,4.293503,4.0,2.4909132,3.0,6.316524,0,0.98526115,5.683435636959456
25.0,rule,d1,formal,192.0,47.0,15.0,8.0,0.0,0,0.0,8.108665,4.0,2.4909132,3.0,6.316524,1,0.0851556,4.9696550806700275
25.0,rule,d2,formal,184.0,52.0,35.0,7.0,1.0,0,1.0,6.2292137,4.0,2.2303612,3.0,1.3882129,0,0.98129144,5.5464144768517425
25.0,rule,d2,formal,121.0,34.0,23.0,3.0,0.0,0,1.0,2.1648982,4.0,2.4705708,4.0,1.410155,0,0.98299208,4.539002476032254
25.0,rule,d1,formal,241.0,36.0,12.0,8.0,0.0,1,1.0,3.474072,3.0,4.715674,3.0,5.522695,1,0.07436891,4.850602927657988
25.0,rule,d2,formal,126.0,57.0,43.0,5.0,0.0,0,1.0,2.96807,4.0,2.4705708,4.0,1.410155,0,0.97635277,4.100155183108696
25.0,rule,d1,formal,181.0,71.0,44.0,4.0,0.0,0,1.0,4.407609,4.0,2.4909132,3.0,6.316524,0,0.97973038,6.395674737272634
25.0,rule,d1,formal,126.0,29.0,12.0,5.0,0.0,0,1.0,2.7178428,5.0,3.0730782,4.0,1.7689002,0,0.98343816,4.781080215919511
25.0,rule,d2,formal,142.0,84.0,45.0,7.0,0.0,0,1.0,7.7700996,4.0,2.4705708,4.0,1.410155,0,0.9813558,5.6157906038103125
25.0,rule,d2,formal,153.0,48.0,35.0,3.0,0.0,0,1.0,4.50455,4.0,2.235553,4.0,2.58494,0,0.97708984,5.1065947262355245
25.0,rule,d1,formal,266.0,28.0,13.0,6.0,0.0,0,1.0,3.049003,3.0,4.715674,3.0,5.522695,0,0.98214202,4.610415162438608
25.0,rule,d1,formal,143.0,29.0,16.0,6.0,0.0,0,1.0,5.068843,5.0,3.0730782,4.0,1.7689002,0,0.98196005,4.41488610125043
