user_id,group,day,session,question_id,num_1,num_2,num_3,feedback,answer,accuracy,resptime,focus,focustime,anxiety,anxietytime,est_answer,est_answer_proba,est_resptime
24.0,random,d2,formal,108.0,24.0,12.0,6.0,1.0,1,1.0,2.355051,6.0,2.1452549,3.0,1.3988969,1,0.06445106,5.432460079406098
24.0,random,d2,formal,51.0,99.0,83.0,3.0,0.0,0,1.0,2.9554298,4.0,2.157814,3.0,1.73525,0,0.96493647,6.05539042228824
24.0,random,d1,formal,260.0,64.0,21.0,3.0,1.0,0,1.0,5.744049,2.0,2.0864081,4.0,1.4089389,0,0.96443075,5.113600308078614
24.0,random,d1,formal,29.0,34.0,14.0,8.0,1.0,0,1.0,2.3812108,5.0,3.733748,6.0,2.9572031,0,0.97200213,3.429009385068687
24.0,random,d1,formal,144.0,36.0,12.0,8.0,1.0,0,0.0,1.9781699,4.0,2.0258079,7.0,1.3920252,1,0.07604195,4.857666328975068
24.0,random,d1,formal,59.0,48.0,39.0,8.0,1.0,0,1.0,3.4032722,3.0,2.7512484,7.0,2.299817,0,0.96453799,4.434669969258355
24.0,random,d1,formal,5.0,87.0,38.0,4.0,0.0,0,1.0,3.904414,5.0,3.733748,6.0,2.9572031,0,0.99282615,4.718018813830963
24.0,random,d2,formal,81.0,25.0,19.0,7.0,0.0,0,1.0,2.9574628,3.0,4.2918444,5.0,1.6815579,0,0.96130107,4.718346978256164
24.0,random,d2,formal,94.0,25.0,13.0,7.0,1.0,0,1.0,2.1068537,6.0,2.1452549,3.0,1.3988969,0,0.96085238,4.858110565614147
24.0,random,d1,formal,39.0,55.0,37.0,9.0,1.0,1,1.0,5.649295,3.0,2.7512484,7.0,2.299817,1,0.08964208,6.280781799521296
24.0,random,d1,formal,261.0,72.0,53.0,8.0,1.0,0,1.0,3.898585,2.0,2.0864081,4.0,1.4089389,0,0.97923414,5.991993480449973
24.0,random,d1,formal,176.0,46.0,39.0,7.0,1.0,1,1.0,3.275111,6.0,1.8939509,5.0,3.043732,1,0.09379459,5.398398526998952
24.0,random,d2,formal,223.0,92.0,66.0,3.0,0.0,0,1.0,6.3344088,4.0,7.990589,4.0,1.4105828,0,0.95734853,5.48797226603812
24.0,random,d1,formal,12.0,27.0,12.0,7.0,0.0,0,1.0,2.472629,5.0,3.733748,6.0,2.9572031,0,0.9645765,4.747317968394322
24.0,random,d1,formal,265.0,43.0,21.0,6.0,1.0,0,1.0,2.8659308,2.0,2.0864081,4.0,1.4089389,0,0.95785058,5.753981364179814
24.0,random,d2,formal,266.0,34.0,25.0,7.0,0.0,1,0.0,3.42532,2.0,3.396644,4.0,1.2679648,0,0.96547429,3.8101521835300582
24.0,random,d1,formal,224.0,85.0,77.0,3.0,0.0,0,1.0,7.162899,2.0,2.011383,3.0,2.435265,0,0.96023763,4.809602102031573
24.0,random,d1,formal,135.0,43.0,36.0,9.0,1.0,0,1.0,3.482282,4.0,2.0258079,7.0,1.3920252,0,0.96569436,5.08332982656941
24.0,random,d2,formal,140.0,81.0,76.0,6.0,1.0,0,1.0,5.0642533,3.0,2.2015018,6.0,3.2086782,0,0.98042601,3.9700344729674795
24.0,random,d1,formal,142.0,26.0,19.0,4.0,1.0,0,1.0,2.994647,4.0,2.0258079,7.0,1.3920252,0,0.97614999,4.392727833350912
24.0,random,d1,formal,37.0,65.0,31.0,3.0,1.0,0,1.0,2.929793,3.0,2.7512484,7.0,2.299817,0,0.96543924,6.258413784517445
24.0,random,d1,formal,157.0,73.0,48.0,3.0,0.0,0,1.0,9.47116,6.0,1.8939509,5.0,3.043732,0,0.95705273,6.841254083944271
24.0,random,d1,formal,92.0,44.0,34.0,7.0,0.0,0,1.0,2.357335,4.0,1.9778061,5.0,1.82131,0,0.96533224,3.463675953776466
24.0,random,d1,formal,147.0,24.0,18.0,9.0,1.0,0,1.0,2.294148,4.0,2.0258079,7.0,1.3920252,0,0.96518404,4.275586480826367
24.0,random,d2,formal,208.0,65.0,49.0,4.0,0.0,1,1.0,5.622384,2.0,2.2185442,7.0,1.2677689,1,0.11205036,4.718260372914576
24.0,random,d1,formal,128.0,85.0,77.0,3.0,0.0,1,0.0,3.6448352,4.0,2.0258079,7.0,1.3920252,0,0.96072455,4.961970297451483
24.0,random,d1,formal,101.0,26.0,14.0,8.0,1.0,1,0.0,2.6622062,4.0,1.9778061,5.0,1.82131,0,0.97157645,4.710924514770312
24.0,random,d1,formal,115.0,77.0,26.0,5.0,1.0,0,1.0,2.873955,4.0,1.9778061,5.0,1.82131,0,0.98918282,4.06260985107875
24.0,random,d2,formal,83.0,91.0,89.0,9.0,1.0,0,1.0,3.022985,3.0,4.2918444,5.0,1.6815579,0,0.9681682,4.154183101228307
24.0,random,d2,formal,193.0,76.0,67.0,4.0,0.0,0,1.0,3.9423082,2.0,2.2185442,7.0,1.2677689,0,0.97056219,3.791768487745623
24.0,random,d2,formal,213.0,86.0,18.0,3.0,1.0,0,1.0,5.449835,4.0,7.990589,4.0,1.4105828,0,0.97521534,5.515161408960533
24.0,random,d1,formal,239.0,54.0,13.0,9.0,1.0,0,1.0,3.291127,2.0,2.011383,3.0,2.435265,0,0.97919737,5.554658226044333
24.0,random,d1,formal,73.0,55.0,46.0,3.0,0.0,1,1.0,3.2315378,5.0,2.9479802,7.0,1.57253,1,0.12644788,4.525367534787174
24.0,random,d1,formal,31.0,33.0,13.0,4.0,0.0,1,1.0,3.180442,3.0,2.7512484,7.0,2.299817,1,0.09389224,4.294938790205552
24.0,random,d1,formal,61.0,59.0,48.0,3.0,1.0,0,1.0,4.453991,5.0,2.9479802,7.0,1.57253,0,0.95959926,4.211422337670238
24.0,random,d1,formal,4.0,47.0,24.0,4.0,1.0,0,1.0,2.5510569,5.0,3.733748,6.0,2.9572031,0,0.97003107,4.143660864547852
24.0,random,d2,formal,95.0,73.0,12.0,8.0,1.0,0,1.0,5.231772,6.0,2.1452549,3.0,1.3988969,0,0.98182184,5.106227823388619
24.0,random,d2,formal,161.0,91.0,82.0,3.0,0.0,1,1.0,7.0652714,5.0,1.6870239,5.0,1.418684,1,0.06071376,5.125146887790322
24.0,random,d2,formal,34.0,22.0,12.0,4.0,1.0,0,1.0,2.460516,4.0,2.157814,3.0,1.73525,0,0.9648501,4.859948358111215
24.0,random,d2,formal,19.0,37.0,29.0,3.0,1.0,0,1.0,6.288328,6.0,2.047461,2.0,4.7091255,0,0.96932553,5.155185056499016
24.0,random,d2,formal,88.0,81.0,45.0,7.0,0.0,0,1.0,7.112672,3.0,4.2918444,5.0,1.6815579,0,0.97026591,6.462461295716509
24.0,random,d2,formal,113.0,39.0,26.0,5.0,1.0,0,1.0,3.0273721,6.0,2.1452549,3.0,1.3988969,0,0.96317494,4.038544956744381
24.0,random,d2,formal,150.0,64.0,52.0,4.0,0.0,1,1.0,3.468085,3.0,2.2015018,6.0,3.2086782,1,0.09277095,4.263163849051756
24.0,random,d2,formal,107.0,37.0,28.0,3.0,1.0,1,1.0,3.1791708,6.0,2.1452549,3.0,1.3988969,1,0.07870872,4.378266287514223
24.0,random,d1,formal,56.0,85.0,77.0,4.0,0.0,1,1.0,6.4250717,3.0,2.7512484,7.0,2.299817,1,0.09649437,4.988016110222932
24.0,random,d2,formal,163.0,35.0,26.0,7.0,1.0,0,1.0,3.1848218,5.0,1.6870239,5.0,1.418684,0,0.96532914,4.3299382535450714
24.0,random,d2,formal,71.0,93.0,77.0,8.0,0.0,1,1.0,5.497428,3.0,4.2918444,5.0,1.6815579,1,0.08391838,5.282128401168501
24.0,random,d1,formal,205.0,81.0,33.0,5.0,1.0,0,1.0,5.420471,3.0,2.639909,5.0,1.7005429,0,0.960122,4.478857153181034
24.0,random,d1,formal,17.0,31.0,28.0,9.0,0.0,0,1.0,3.458355,5.0,3.733748,6.0,2.9572031,0,0.96921442,4.378879397749438
24.0,random,d1,formal,75.0,54.0,35.0,6.0,0.0,0,1.0,3.0298,5.0,2.9479802,7.0,1.57253,0,0.96720186,5.268099306811924
24.0,random,d1,formal,36.0,21.0,18.0,5.0,1.0,0,1.0,2.7351959,3.0,2.7512484,7.0,2.299817,0,0.95921261,3.0923973734986543
24.0,random,d1,formal,110.0,27.0,19.0,5.0,0.0,0,1.0,2.623124,4.0,1.9778061,5.0,1.82131,0,0.97097199,4.284634857229066
24.0,random,d2,formal,171.0,61.0,24.0,7.0,0.0,1,0.0,3.739214,5.0,1.6870239,5.0,1.418684,0,0.97294457,7.402490650546862
24.0,random,d1,formal,96.0,72.0,67.0,6.0,1.0,0,1.0,2.7584622,4.0,1.9778061,5.0,1.82131,0,0.97365543,4.774600564301014
24.0,random,d1,formal,107.0,69.0,34.0,4.0,1.0,0,1.0,3.4908397,4.0,1.9778061,5.0,1.82131,0,0.97826001,4.367156831800877
24.0,random,d1,formal,109.0,25.0,16.0,4.0,0.0,0,1.0,4.002747,4.0,1.9778061,5.0,1.82131,0,0.9637491,3.84425155027209
24.0,random,d1,formal,270.0,75.0,53.0,6.0,1.0,0,1.0,3.024565,2.0,2.0864081,4.0,1.4089389,0,0.96149664,5.530671529429647
24.0,random,d2,formal,45.0,82.0,21.0,7.0,0.0,0,1.0,4.3392277,4.0,2.157814,3.0,1.73525,0,0.98971456,7.1656362365591395
24.0,random,d2,formal,43.0,41.0,34.0,7.0,0.0,1,1.0,7.159498,4.0,2.157814,3.0,1.73525,1,0.08855849,5.680466196612095
24.0,random,d1,formal,197.0,99.0,62.0,5.0,0.0,0,1.0,4.670541,3.0,2.639909,5.0,1.7005429,0,0.96115288,4.068039496506295
24.0,random,d1,formal,184.0,97.0,13.0,8.0,1.0,0,1.0,3.5606968,3.0,2.639909,5.0,1.7005429,0,0.95652353,5.735380811519407
24.0,random,d2,formal,67.0,86.0,78.0,4.0,1.0,1,1.0,4.607895,3.0,4.2918444,5.0,1.6815579,1,0.11740373,4.8012094249339805
24.0,random,d1,formal,283.0,73.0,69.0,8.0,0.0,0,1.0,2.418296,4.0,2.535744,2.0,1.9911141,0,0.96007447,3.1770912233636315
24.0,random,d2,formal,230.0,27.0,17.0,9.0,0.0,0,1.0,2.400175,4.0,7.990589,4.0,1.4105828,0,0.96227358,3.4325667901285817
24.0,random,d1,formal,69.0,23.0,13.0,5.0,1.0,1,1.0,2.5816422,5.0,2.9479802,7.0,1.57253,1,0.08562404,3.387748009284733
24.0,random,d2,formal,5.0,86.0,29.0,7.0,1.0,0,1.0,7.458399,6.0,2.047461,2.0,4.7091255,0,0.96128532,6.359274628209611
24.0,random,d1,formal,254.0,57.0,13.0,8.0,1.0,0,1.0,6.1707907,2.0,2.0864081,4.0,1.4089389,0,0.9605745,5.058592965947109
24.0,random,d2,formal,116.0,56.0,26.0,8.0,1.0,0,1.0,2.214593,6.0,2.1452549,3.0,1.3988969,0,0.96963656,4.522127755401933
24.0,random,d2,formal,99.0,34.0,16.0,3.0,1.0,0,0.0,5.6148357,6.0,2.1452549,3.0,1.3988969,1,0.12513152,5.703081149375994
24.0,random,d2,formal,106.0,82.0,47.0,8.0,1.0,0,1.0,3.894148,6.0,2.1452549,3.0,1.3988969,0,0.95888114,5.17752298382452
24.0,random,d1,formal,213.0,68.0,12.0,6.0,0.0,0,1.0,2.6993577,2.0,2.011383,3.0,2.435265,0,0.87834431,5.347347730250598
24.0,random,d1,formal,100.0,22.0,19.0,7.0,1.0,0,1.0,1.875258,4.0,1.9778061,5.0,1.82131,0,0.95712123,3.0215565486457407
24.0,random,d2,formal,147.0,24.0,14.0,6.0,0.0,0,1.0,2.0007937,3.0,2.2015018,6.0,3.2086782,0,0.96560218,3.3290108132519176
24.0,random,d2,formal,40.0,53.0,42.0,9.0,0.0,0,1.0,6.3133507,4.0,2.157814,3.0,1.73525,0,0.96544819,4.258450748416538
24.0,random,d1,formal,118.0,57.0,22.0,9.0,1.0,0,1.0,2.681776,4.0,1.9778061,5.0,1.82131,0,0.96314207,6.068545218434421
24.0,random,d1,formal,8.0,97.0,29.0,9.0,1.0,0,1.0,9.768221,5.0,3.733748,6.0,2.9572031,0,0.98678324,6.368249970989695
24.0,random,d1,formal,235.0,95.0,53.0,8.0,1.0,0,1.0,5.4515057,2.0,2.011383,3.0,2.435265,0,0.96677022,5.858774822681274
24.0,random,d1,formal,152.0,37.0,23.0,9.0,0.0,0,1.0,2.8259768,6.0,1.8939509,5.0,3.043732,0,0.96193799,4.531344982757199
24.0,random,d2,formal,273.0,36.0,18.0,8.0,0.0,0,1.0,2.7627902,5.0,1.7623632,4.0,1.0665872,0,0.97174224,6.109634273115737
24.0,random,d1,formal,45.0,76.0,39.0,6.0,1.0,0,1.0,4.077508,3.0,2.7512484,7.0,2.299817,0,0.9707306,7.3555928778273545
24.0,random,d1,formal,138.0,29.0,18.0,7.0,0.0,0,1.0,4.040181,4.0,2.0258079,7.0,1.3920252,0,0.96614018,5.005180104161106
24.0,random,d2,formal,18.0,29.0,19.0,9.0,1.0,0,1.0,3.4181511,6.0,2.047461,2.0,4.7091255,0,0.95974776,2.8920184822162502
24.0,random,d1,formal,62.0,54.0,44.0,9.0,0.0,0,1.0,2.780704,5.0,2.9479802,7.0,1.57253,0,0.96466274,3.9036944986722553
24.0,random,d1,formal,123.0,47.0,26.0,3.0,0.0,1,1.0,5.767191,4.0,2.0258079,7.0,1.3920252,1,0.07236637,5.217841229175977
24.0,random,d2,formal,141.0,29.0,18.0,6.0,0.0,0,1.0,4.198606,3.0,2.2015018,6.0,3.2086782,0,0.98334869,5.089758665152666
24.0,random,d2,formal,184.0,82.0,56.0,8.0,0.0,0,1.0,4.927589,2.0,2.2185442,7.0,1.2677689,0,0.98394242,6.597518195819123
24.0,random,d1,formal,13.0,75.0,43.0,5.0,0.0,0,1.0,5.559373,5.0,3.733748,6.0,2.9572031,0,0.96340153,6.765150310070324
24.0,random,d2,formal,179.0,57.0,46.0,3.0,0.0,0,1.0,3.353056,5.0,1.6870239,5.0,1.418684,0,0.96254217,4.6332894624034315
24.0,random,d2,formal,274.0,63.0,26.0,3.0,1.0,0,1.0,4.993067,5.0,1.7623632,4.0,1.0665872,0,0.96537179,6.165706453409909
24.0,random,d2,formal,149.0,88.0,44.0,6.0,1.0,0,1.0,2.591526,3.0,2.2015018,6.0,3.2086782,0,0.98095595,5.714111615432818
24.0,random,d1,formal,47.0,32.0,18.0,7.0,1.0,0,0.0,3.657534,3.0,2.7512484,7.0,2.299817,1,0.10724388,6.676738140024274
24.0,random,d2,formal,24.0,55.0,46.0,4.0,1.0,0,1.0,3.426315,6.0,2.047461,2.0,4.7091255,0,0.96259222,3.4455474835595306
24.0,random,d2,formal,72.0,68.0,15.0,6.0,1.0,0,1.0,9.588641,3.0,4.2918444,5.0,1.6815579,0,0.97787676,3.9835386054250845
24.0,random,d1,formal,98.0,98.0,55.0,6.0,1.0,0,1.0,5.7465277,4.0,1.9778061,5.0,1.82131,0,0.98578405,5.183882949731841
24.0,random,d1,formal,15.0,53.0,35.0,3.0,0.0,1,1.0,7.986606,5.0,3.733748,6.0,2.9572031,1,0.11589485,5.8489436721437755
24.0,random,d1,formal,268.0,91.0,68.0,7.0,1.0,0,1.0,7.031453,2.0,2.0864081,4.0,1.4089389,0,0.99099922,5.295393090679925
24.0,random,d1,formal,89.0,68.0,26.0,6.0,1.0,1,1.0,7.630506,5.0,2.9479802,7.0,1.57253,1,0.07231862,4.552145909331062
24.0,random,d1,formal,275.0,97.0,35.0,3.0,0.0,0,1.0,5.410054,4.0,2.535744,2.0,1.9911141,0,0.96586538,5.141721675848816
24.0,random,d1,formal,162.0,46.0,33.0,4.0,0.0,0,1.0,3.787336,6.0,1.8939509,5.0,3.043732,0,0.96286086,4.567717039658444
24.0,random,d1,formal,148.0,92.0,49.0,4.0,1.0,0,1.0,7.794335,4.0,2.0258079,7.0,1.3920252,0,0.96538623,3.6341928957065948
24.0,random,d1,formal,245.0,83.0,27.0,9.0,0.0,0,1.0,7.474539,2.0,2.0864081,4.0,1.4089389,0,0.95764531,5.8685030873734645
24.0,random,d1,formal,256.0,66.0,12.0,7.0,0.0,0,1.0,4.040866,2.0,2.0864081,4.0,1.4089389,0,0.83600185,5.55685564718002
24.0,random,d1,formal,273.0,21.0,13.0,9.0,0.0,0,1.0,3.8167202,4.0,2.535744,2.0,1.9911141,0,0.96539581,4.579891813145783
24.0,random,d1,formal,196.0,21.0,19.0,6.0,1.0,0,1.0,3.0774772,3.0,2.639909,5.0,1.7005429,0,0.96550404,2.5555966710960334
24.0,random,d1,formal,80.0,74.0,22.0,9.0,0.0,0,1.0,3.6079922,5.0,2.9479802,7.0,1.57253,0,0.96345276,5.897464137813203
24.0,random,d1,formal,189.0,59.0,12.0,3.0,1.0,0,1.0,5.019442,3.0,2.639909,5.0,1.7005429,0,0.96966357,5.169800534455443
24.0,random,d2,formal,58.0,37.0,19.0,9.0,0.0,1,1.0,5.6336536,4.0,2.157814,3.0,1.73525,1,0.0956095,6.363481185560037
24.0,random,d2,formal,242.0,34.0,22.0,8.0,1.0,1,0.0,3.114006,2.0,3.396644,4.0,1.2679648,0,0.9726777,4.783713612872117
24.0,random,d2,formal,129.0,66.0,36.0,9.0,1.0,0,1.0,2.3277624,3.0,2.2015018,6.0,3.2086782,0,0.97515173,4.168448979695594
24.0,random,d1,formal,186.0,53.0,15.0,8.0,0.0,0,1.0,3.716971,3.0,2.639909,5.0,1.7005429,0,0.96438299,5.879541695137678
24.0,random,d1,formal,43.0,79.0,49.0,7.0,0.0,0,1.0,3.7448559,3.0,2.7512484,7.0,2.299817,0,0.96740951,4.039986632743616
24.0,random,d1,formal,251.0,95.0,46.0,7.0,1.0,1,1.0,5.388083,2.0,2.0864081,4.0,1.4089389,1,0.10961385,6.659483308133293
24.0,random,d2,formal,79.0,58.0,42.0,7.0,1.0,0,1.0,4.412292,3.0,4.2918444,5.0,1.6815579,0,0.96243232,5.067250758108503
24.0,random,d2,formal,31.0,55.0,24.0,6.0,1.0,0,1.0,3.830637,4.0,2.157814,3.0,1.73525,0,0.9624089,4.4916181854811255
24.0,random,d1,formal,174.0,83.0,78.0,7.0,1.0,0,1.0,4.4592113,6.0,1.8939509,5.0,3.043732,0,0.95184107,4.399933711706845
24.0,random,d2,formal,247.0,89.0,49.0,4.0,0.0,1,1.0,2.805277,2.0,3.396644,4.0,1.2679648,1,0.04990208,4.330083158402604
24.0,random,d2,formal,109.0,29.0,14.0,7.0,1.0,0,1.0,2.0339258,6.0,2.1452549,3.0,1.3988969,0,0.96347564,5.264362751677068
24.0,random,d2,formal,9.0,44.0,23.0,4.0,1.0,0,1.0,4.607952,6.0,2.047461,2.0,4.7091255,0,0.97043787,4.8280964343466435
24.0,random,d1,formal,72.0,47.0,32.0,8.0,0.0,0,1.0,2.855998,5.0,2.9479802,7.0,1.57253,0,0.96038726,3.301392857841508
24.0,random,d2,formal,146.0,69.0,55.0,5.0,1.0,0,1.0,3.59819,3.0,2.2015018,6.0,3.2086782,0,0.96172988,4.4488302810441285
24.0,random,d1,formal,248.0,65.0,51.0,4.0,0.0,0,1.0,4.104953,2.0,2.0864081,4.0,1.4089389,0,0.96019409,4.912262414935428
24.0,random,d2,formal,36.0,28.0,15.0,4.0,0.0,0,1.0,6.347498,4.0,2.157814,3.0,1.73525,0,0.96259068,6.156588598159807
24.0,random,d1,formal,127.0,78.0,38.0,7.0,1.0,0,1.0,1.0392559,4.0,2.0258079,7.0,1.3920252,0,0.97669331,4.402834883974395
24.0,random,d1,formal,274.0,77.0,21.0,6.0,1.0,0,1.0,8.480646,4.0,2.535744,2.0,1.9911141,0,0.82930184,4.763867527384264
24.0,random,d1,formal,253.0,77.0,58.0,9.0,1.0,0,1.0,5.9876747,2.0,2.0864081,4.0,1.4089389,0,0.96322342,4.971477937486491
24.0,random,d1,formal,285.0,49.0,21.0,7.0,1.0,1,1.0,3.2384582,4.0,2.535744,2.0,1.9911141,1,0.54519611,4.893089107910625
24.0,random,d1,formal,143.0,56.0,46.0,9.0,0.0,0,1.0,2.1703792,4.0,2.0258079,7.0,1.3920252,0,0.96000563,3.5971132061887783
24.0,random,d1,formal,190.0,92.0,86.0,7.0,1.0,0,1.0,3.390575,3.0,2.639909,5.0,1.7005429,0,0.96249522,4.3297523525967065
24.0,random,d1,formal,250.0,57.0,33.0,3.0,1.0,1,1.0,4.207198,2.0,2.0864081,4.0,1.4089389,1,0.12467416,4.503704141745713
24.0,random,d2,formal,167.0,65.0,16.0,7.0,1.0,1,1.0,5.875165,5.0,1.6870239,5.0,1.418684,1,0.10026313,6.7961210696956975
24.0,random,d1,formal,292.0,25.0,15.0,4.0,1.0,0,1.0,1.9253931,4.0,2.535744,2.0,1.9911141,0,0.96537211,4.3127800231850495
24.0,random,d2,formal,78.0,29.0,19.0,6.0,0.0,0,1.0,1.9636111,3.0,4.2918444,5.0,1.6815579,0,0.97033773,3.1339050000139155
24.0,random,d2,formal,207.0,45.0,13.0,6.0,0.0,0,1.0,3.884732,2.0,2.2185442,7.0,1.2677689,0,0.96376278,4.7232254728094585
24.0,random,d2,formal,188.0,46.0,36.0,4.0,1.0,0,1.0,2.541852,2.0,2.2185442,7.0,1.2677689,0,0.96411607,3.7115806813710233
24.0,random,d2,formal,221.0,24.0,16.0,9.0,0.0,0,1.0,2.6985168,4.0,7.990589,4.0,1.4105828,0,0.96249388,4.430879957184861
24.0,random,d2,formal,177.0,57.0,41.0,3.0,1.0,0,1.0,5.7418,5.0,1.6870239,5.0,1.418684,0,0.95915407,5.979720158727107
24.0,random,d1,formal,133.0,99.0,68.0,4.0,1.0,0,1.0,4.7193155,4.0,2.0258079,7.0,1.3920252,0,0.97680407,4.179758680049439
24.0,random,d1,formal,300.0,71.0,17.0,4.0,1.0,0,1.0,5.780064,4.0,2.535744,2.0,1.9911141,0,0.9229103,5.1510766310116525
24.0,random,d1,formal,99.0,22.0,11.0,7.0,1.0,0,1.0,2.1307611,4.0,1.9778061,5.0,1.82131,0,0.96685671,5.522670763767664
24.0,random,d1,formal,295.0,72.0,23.0,7.0,0.0,1,1.0,5.3694286,4.0,2.535744,2.0,1.9911141,1,0.10482836,6.517498490750819
24.0,random,d1,formal,291.0,64.0,41.0,9.0,0.0,0,1.0,3.2716608,4.0,2.535744,2.0,1.9911141,0,0.98031656,6.485499159277016
24.0,random,d2,formal,87.0,46.0,26.0,3.0,0.0,0,1.0,3.9323778,3.0,4.2918444,5.0,1.6815579,0,0.96947089,3.7131716547147775
24.0,random,d2,formal,201.0,95.0,46.0,8.0,1.0,0,1.0,4.123765,2.0,2.2185442,7.0,1.2677689,0,0.95880309,5.629559328167284
24.0,random,d1,formal,178.0,74.0,68.0,4.0,1.0,0,1.0,3.4853897,6.0,1.8939509,5.0,3.043732,0,0.95711537,3.8598047770624033
24.0,random,d2,formal,270.0,86.0,27.0,6.0,0.0,0,1.0,5.408738,2.0,3.396644,4.0,1.2679648,0,0.99214833,4.35369827654394
24.0,random,d2,formal,128.0,36.0,24.0,8.0,0.0,0,1.0,3.1322231,3.0,2.2015018,6.0,3.2086782,0,0.97376877,4.669048983891764
24.0,random,d2,formal,290.0,56.0,17.0,6.0,0.0,0,1.0,6.6783457,5.0,1.7623632,4.0,1.0665872,0,0.96092043,3.4712808475810366
24.0,random,d2,formal,115.0,77.0,59.0,4.0,1.0,0,1.0,3.618495,6.0,2.1452549,3.0,1.3988969,0,0.95644879,6.327868505119831
24.0,random,d1,formal,276.0,85.0,53.0,4.0,1.0,1,1.0,5.326485,4.0,2.535744,2.0,1.9911141,1,0.1057835,4.369605432769389
24.0,random,d1,formal,90.0,98.0,15.0,3.0,1.0,0,1.0,5.665159,5.0,2.9479802,7.0,1.57253,0,0.97236272,5.7554805492163865
24.0,random,d1,formal,93.0,51.0,28.0,8.0,1.0,0,1.0,4.0931234,4.0,1.9778061,5.0,1.82131,0,0.97092778,4.21745240079523
24.0,random,d1,formal,296.0,89.0,68.0,3.0,0.0,1,1.0,5.513134,4.0,2.535744,2.0,1.9911141,1,0.09025273,4.794151786485603
24.0,random,d1,formal,18.0,54.0,29.0,4.0,1.0,0,1.0,3.929249,5.0,3.733748,6.0,2.9572031,0,0.98076915,5.225305437750319
24.0,random,d2,formal,10.0,49.0,17.0,8.0,1.0,1,1.0,6.087159,6.0,2.047461,2.0,4.7091255,1,0.24781941,5.361021982469096
24.0,random,d2,formal,86.0,97.0,31.0,9.0,0.0,0,1.0,6.9174614,3.0,4.2918444,5.0,1.6815579,0,0.95584978,5.972029928047667
24.0,random,d1,formal,229.0,51.0,24.0,7.0,1.0,0,1.0,3.2750812,2.0,2.011383,3.0,2.435265,0,0.96352017,5.853083698113275
24.0,random,d1,formal,137.0,92.0,19.0,3.0,1.0,0,1.0,7.38673,4.0,2.0258079,7.0,1.3920252,0,0.95488755,4.9748388945035105
24.0,random,d1,formal,3.0,95.0,46.0,5.0,0.0,0,1.0,6.7495427,5.0,3.733748,6.0,2.9572031,0,0.9863367,5.228430637033836
24.0,random,d2,formal,300.0,92.0,16.0,5.0,1.0,0,1.0,3.906226,5.0,1.7623632,4.0,1.0665872,0,0.99395694,5.87249508681171
24.0,random,d2,formal,233.0,67.0,12.0,5.0,1.0,1,1.0,3.4968803,4.0,7.990589,4.0,1.4105828,1,0.07892465,3.7671000971310935
24.0,random,d1,formal,241.0,71.0,11.0,8.0,0.0,0,1.0,2.809742,2.0,2.0864081,4.0,1.4089389,0,0.96003064,4.683111961385634
24.0,random,d2,formal,65.0,83.0,66.0,8.0,0.0,0,1.0,8.745055,3.0,4.2918444,5.0,1.6815579,0,0.9834705,5.699722127894447
24.0,random,d1,formal,41.0,38.0,14.0,5.0,1.0,0,1.0,4.4100294,3.0,2.7512484,7.0,2.299817,0,0.96734672,3.844183462378335
24.0,random,d2,formal,289.0,94.0,46.0,7.0,1.0,0,1.0,4.7891817,5.0,1.7623632,4.0,1.0665872,0,0.91855467,5.897538781951506
24.0,random,d1,formal,60.0,77.0,48.0,8.0,1.0,0,1.0,6.2296877,3.0,2.7512484,7.0,2.299817,0,0.98102251,6.505496276431538
24.0,random,d1,formal,252.0,26.0,19.0,4.0,0.0,0,1.0,3.0372622,2.0,2.0864081,4.0,1.4089389,0,0.97627633,4.484423109091109
24.0,random,d1,formal,67.0,38.0,14.0,6.0,0.0,1,1.0,3.2531097,5.0,2.9479802,7.0,1.57253,1,0.13253743,5.254191990828795
24.0,random,d2,formal,209.0,26.0,18.0,5.0,0.0,0,1.0,4.526544,2.0,2.2185442,7.0,1.2677689,0,0.96720146,4.7634893559193925
24.0,random,d2,formal,77.0,41.0,14.0,3.0,1.0,1,1.0,4.377103,3.0,4.2918444,5.0,1.6815579,1,0.09289913,6.030804756082604
24.0,random,d2,formal,189.0,27.0,17.0,6.0,0.0,0,1.0,2.0877478,2.0,2.2185442,7.0,1.2677689,0,0.96062186,2.881998066902375
24.0,random,d1,formal,84.0,98.0,22.0,5.0,1.0,0,1.0,2.164554,5.0,2.9479802,7.0,1.57253,0,0.99296317,6.107281292916322
24.0,random,d1,formal,222.0,64.0,12.0,6.0,0.0,0,1.0,5.9227114,2.0,2.011383,3.0,2.435265,0,0.96129272,4.919743725426814
24.0,random,d2,formal,277.0,79.0,31.0,9.0,1.0,0,1.0,6.1284924,5.0,1.7623632,4.0,1.0665872,0,0.96326827,3.3858406346246026
24.0,random,d2,formal,263.0,93.0,52.0,4.0,1.0,0,1.0,4.193675,2.0,3.396644,4.0,1.2679648,0,0.99418279,4.029276858685631
24.0,random,d2,formal,121.0,51.0,27.0,8.0,1.0,1,1.0,3.589416,3.0,2.2015018,6.0,3.2086782,1,0.10814192,4.952951245707782
24.0,random,d2,formal,148.0,83.0,66.0,5.0,0.0,0,1.0,5.475668,3.0,2.2015018,6.0,3.2086782,0,0.97363373,6.044775608800896
