user_id,group,day,session,question_id,num_1,num_2,num_3,feedback,answer,accuracy,resptime,focus,focustime,anxiety,anxietytime,est_answer,est_answer_proba,est_resptime
22.0,static,d2,formal,231.0,82.0,54.0,9.0,1.0,0,1.0,6.236377,5.0,3.747946,2.0,1.8455429,0,0.9847489,6.489494074061639
17.0,static,d1,formal,48.0,78.0,29.0,5.0,1.0,0,1.0,4.585204,6.0,2.743966,2.0,1.2030258,0,0.99635423,5.446748391665924
13.0,static,d2,formal,269.0,99.0,62.0,9.0,1.0,1,0.0,7.861027,6.0,3.123575,6.0,10.351781,0,0.98154242,5.951510903897555
13.0,static,d1,formal,55.0,53.0,45.0,7.0,1.0,0,1.0,7.130063,6.0,4.293976,7.0,21.944544,0,0.99562367,5.406839116697137
23.0,static,d1,formal,118.0,36.0,26.0,5.0,1.0,1,1.0,2.6577418,6.0,1.6882262,5.0,1.4487529,1,0.08351397,4.548446281478881
8.0,static,d2,formal,192.0,75.0,63.0,9.0,1.0,0,1.0,4.579803,6.0,1.644074,5.0,1.0978181,0,0.98468608,5.43750465266943
30.0,static,d1,formal,225.0,95.0,63.0,9.0,1.0,0,1.0,5.517319,6.0,2.738271,3.0,1.814604,0,0.9940986,6.221620217440561
40.0,static,d1,formal,191.0,22.0,11.0,8.0,1.0,0,1.0,1.8817389,5.0,2.280384,4.0,2.5025501,0,0.98368121,3.6824166616711036
40.0,static,d1,formal,47.0,79.0,29.0,7.0,1.0,0,1.0,3.13444,7.0,2.7973912,1.0,2.6773298,0,0.98365844,4.5929365897762935
8.0,static,d1,formal,184.0,46.0,32.0,6.0,1.0,0,1.0,6.5198145,5.0,2.501878,6.0,1.773741,0,0.98668887,5.5209073581533055
13.0,static,d2,formal,189.0,29.0,13.0,9.0,1.0,0,1.0,6.1711297,6.0,16.523218,5.0,1.470676,0,0.98367849,6.516752252991944
23.0,static,d2,formal,191.0,32.0,28.0,5.0,1.0,0,1.0,5.31285,4.0,5.248309,5.0,2.5387032,0,0.98927867,5.062247960574039
22.0,static,d1,formal,192.0,88.0,75.0,5.0,1.0,0,1.0,4.562901,5.0,3.620922,4.0,2.137499,0,0.98719342,5.003315018891872
30.0,static,d1,formal,265.0,26.0,14.0,3.0,1.0,1,1.0,5.556144,5.0,4.224145,5.0,1.531986,1,0.1057716,4.694322333772
8.0,static,d1,formal,229.0,45.0,26.0,5.0,1.0,0,1.0,4.173293,5.0,2.241943,7.0,1.1876299,0,0.99344649,5.070747619044974
23.0,static,d1,formal,82.0,99.0,48.0,8.0,1.0,0,1.0,7.336649,5.0,6.618187,5.0,3.9026928,0,0.99295067,6.476798217801717
17.0,static,d1,formal,127.0,46.0,25.0,9.0,1.0,0,1.0,1.8608961,6.0,2.1924589,2.0,1.2295492,0,0.98451463,4.629453938418445
40.0,static,d1,formal,235.0,29.0,14.0,8.0,1.0,0,1.0,9.500109,5.0,2.616129,4.0,1.5421371,0,0.9836616,5.861767223744886
30.0,static,d2,formal,295.0,21.0,18.0,5.0,1.0,0,1.0,2.342392,7.0,1.6938529,2.0,1.2373562,0,0.98367369,4.804475136851407
8.0,static,d2,formal,297.0,33.0,14.0,7.0,1.0,0,1.0,3.074258,6.0,2.278074,5.0,1.8596232,0,0.98518485,7.020960775044271
31.0,static,d1,formal,150.0,64.0,47.0,5.0,1.0,0,1.0,6.516535,6.0,4.060691,2.0,5.393551,0,0.98689062,5.345409695733467
30.0,static,d1,formal,267.0,51.0,46.0,5.0,1.0,1,1.0,5.221769,5.0,4.224145,5.0,1.531986,1,0.10578995,4.36138872198148
13.0,static,d2,formal,239.0,37.0,29.0,4.0,1.0,1,1.0,6.164424,7.0,2.775587,5.0,5.46313,1,0.08537593,5.302428284603634
23.0,static,d2,formal,111.0,75.0,33.0,7.0,1.0,1,1.0,8.963046,4.0,1.9592671,4.0,2.021271,1,0.08120692,6.326409588318315
13.0,static,d1,formal,121.0,79.0,37.0,5.0,1.0,0,1.0,5.5740337,7.0,15.016399,6.0,23.669436,0,0.98495532,5.03082804335283
31.0,static,d1,formal,11.0,89.0,29.0,9.0,1.0,0,1.0,7.027316,4.0,10.122042,5.0,9.935009,0,0.98366696,6.164990093953342
30.0,static,d2,formal,77.0,96.0,26.0,8.0,1.0,0,1.0,4.806255,7.0,1.880822,2.0,1.6297469,0,0.98373902,5.202328319899594
17.0,static,d2,formal,45.0,73.0,61.0,5.0,1.0,0,1.0,2.164648,6.0,2.7116358,2.0,1.239717,0,0.98538424,4.989445067622912
30.0,static,d2,formal,35.0,96.0,52.0,8.0,1.0,0,1.0,3.674322,7.0,2.6458132,2.0,9.991601,0,0.99258084,5.594627011475874
8.0,static,d1,formal,83.0,39.0,21.0,8.0,1.0,0,1.0,4.0800276,7.0,1.9973371,6.0,1.6214218,0,0.98776984,5.321925425034189
22.0,static,d2,formal,61.0,32.0,23.0,5.0,1.0,0,1.0,4.164529,6.0,3.6088448,3.0,2.5882459,0,0.98654835,5.195837206468144
31.0,static,d1,formal,117.0,56.0,27.0,8.0,1.0,0,1.0,8.786321,6.0,5.0285187,2.0,3.5301728,0,0.99159564,7.246448814255613
31.0,static,d1,formal,105.0,79.0,69.0,3.0,1.0,0,1.0,4.9315367,6.0,5.0285187,2.0,3.5301728,0,0.98677392,3.8277285603509044
40.0,static,d2,formal,117.0,84.0,64.0,5.0,1.0,1,1.0,4.118597,7.0,1.8300071,2.0,1.6399171,1,0.09840102,3.3853157276826917
8.0,static,d1,formal,286.0,48.0,11.0,6.0,1.0,0,1.0,6.3581095,4.0,3.220747,6.0,1.4953983,0,0.99655534,5.499547015135201
23.0,static,d1,formal,12.0,62.0,13.0,8.0,1.0,0,1.0,9.511436,6.0,6.481826,4.0,9.356088,0,0.9836862,7.62862571259045
31.0,static,d1,formal,97.0,95.0,31.0,7.0,1.0,0,1.0,7.1972656,6.0,5.0285187,2.0,3.5301728,0,0.99088675,5.795234002722232
30.0,static,d2,formal,250.0,61.0,33.0,5.0,1.0,0,1.0,6.011582,6.0,2.2679582,2.0,1.262053,0,0.98879214,6.286778989032831
30.0,static,d1,formal,268.0,88.0,78.0,7.0,1.0,0,1.0,2.386164,5.0,4.224145,5.0,1.531986,0,0.98631921,3.248005716451022
17.0,static,d1,formal,96.0,59.0,34.0,6.0,1.0,0,1.0,4.520092,6.0,2.982594,2.0,1.0700281,0,0.99545564,5.154549663325364
31.0,static,d1,formal,292.0,35.0,21.0,9.0,1.0,0,1.0,6.09579,4.0,5.578945,3.0,4.46937,0,0.98367116,5.026704647246126
23.0,static,d1,formal,120.0,69.0,57.0,4.0,1.0,1,1.0,3.2271829,6.0,1.6882262,5.0,1.4487529,1,0.08385246,5.084655759039965
17.0,static,d1,formal,260.0,71.0,46.0,3.0,1.0,0,1.0,4.960641,6.0,2.408966,2.0,1.048559,0,0.98735726,5.54477559729693
17.0,static,d2,formal,71.0,56.0,45.0,6.0,1.0,0,1.0,4.2691126,6.0,1.811775,2.0,1.0389051,0,0.99583031,5.127503046706559
40.0,static,d2,formal,170.0,83.0,22.0,9.0,1.0,0,1.0,2.95493,6.0,3.5200472,2.0,2.8697178,0,0.98596434,3.818418201330136
22.0,static,d1,formal,124.0,97.0,75.0,6.0,1.0,0,1.0,9.020549,5.0,2.6548738,4.0,1.5295131,0,0.98369527,5.596132579829849
17.0,static,d1,formal,287.0,21.0,12.0,4.0,1.0,0,1.0,2.4099598,6.0,1.742044,2.0,1.0892911,0,0.98544859,3.2719103480403327
40.0,static,d1,formal,243.0,59.0,39.0,9.0,1.0,0,1.0,2.1355472,5.0,5.831505,5.0,1.246753,0,0.99298062,3.547602956856336
31.0,static,d1,formal,100.0,59.0,28.0,7.0,1.0,0,1.0,6.166917,6.0,5.0285187,2.0,3.5301728,0,0.98476516,5.671436829867748
8.0,static,d2,formal,31.0,47.0,15.0,3.0,1.0,0,1.0,6.407643,6.0,2.007067,6.0,1.1091781,0,0.98636928,5.545859684039803
13.0,static,d2,formal,135.0,32.0,27.0,6.0,1.0,0,1.0,5.677331,7.0,2.09211,5.0,1.702179,0,0.98963964,4.672797072455983
17.0,static,d2,formal,281.0,72.0,56.0,9.0,1.0,0,1.0,3.3652768,6.0,1.7503953,2.0,1.0272379,0,0.98496851,4.512341656917668
22.0,static,d1,formal,269.0,73.0,27.0,5.0,1.0,0,1.0,9.929581,6.0,3.001984,4.0,2.7059612,0,0.99869201,8.125773872526912
8.0,static,d1,formal,140.0,86.0,28.0,7.0,1.0,0,1.0,6.0914936,5.0,3.118262,6.0,2.37718,0,0.99806718,6.951328498156224
17.0,static,d2,formal,17.0,55.0,47.0,9.0,1.0,0,1.0,2.1223948,6.0,2.17043,2.0,1.0378671,0,0.98825224,3.87896579861462
31.0,static,d2,formal,157.0,63.0,18.0,9.0,1.0,1,1.0,8.351869,5.0,4.423293,4.0,3.264002,1,0.08826455,6.618286824498366
13.0,static,d1,formal,36.0,65.0,17.0,4.0,1.0,1,1.0,5.410158,6.0,4.293976,7.0,21.944544,1,0.10579569,6.581006164590274
30.0,static,d2,formal,103.0,93.0,43.0,5.0,1.0,1,1.0,4.017265,7.0,2.5545442,3.0,1.692522,1,0.03971611,4.0647845586606905
17.0,static,d2,formal,105.0,74.0,46.0,9.0,1.0,1,0.0,6.026026,6.0,2.7883189,2.0,1.278754,0,0.98260421,6.887690987706534
8.0,static,d1,formal,157.0,85.0,27.0,6.0,1.0,0,1.0,6.276889,5.0,3.1828043,6.0,1.438601,0,0.98365725,6.215028050922921
17.0,static,d1,formal,220.0,21.0,16.0,9.0,1.0,0,1.0,1.8441832,6.0,1.844815,2.0,1.3658798,0,0.9916653,2.9206523705487513
23.0,static,d2,formal,107.0,43.0,24.0,6.0,1.0,0,1.0,6.9299707,4.0,1.9592671,4.0,2.021271,0,0.99564888,7.436147256023123
23.0,static,d2,formal,139.0,43.0,26.0,8.0,1.0,0,1.0,5.542179,4.0,1.8364141,4.0,1.7950602,0,0.99575697,4.641054311170328
8.0,static,d2,formal,33.0,24.0,12.0,7.0,1.0,0,1.0,3.016222,6.0,2.007067,6.0,1.1091781,0,0.98483408,3.878225810965114
31.0,static,d2,formal,69.0,91.0,39.0,8.0,1.0,0,1.0,8.415629,3.0,8.1256,3.0,4.126746,0,0.98640654,5.866769974758867
31.0,static,d1,formal,68.0,49.0,16.0,7.0,1.0,0,1.0,6.7518005,7.0,10.225553,3.0,5.045855,0,0.99709727,4.552030147972758
22.0,static,d1,formal,145.0,37.0,24.0,5.0,1.0,0,1.0,3.2760909,5.0,2.6548738,4.0,1.5295131,0,0.98548264,4.932687968187812
22.0,static,d1,formal,134.0,41.0,24.0,9.0,1.0,0,1.0,7.085403,5.0,2.6548738,4.0,1.5295131,0,0.98800479,6.6334932159368645
13.0,static,d1,formal,28.0,45.0,11.0,3.0,1.0,0,1.0,6.828083,6.0,6.7026606,7.0,3.439247,0,0.98783951,6.0699300613908544
22.0,static,d1,formal,78.0,71.0,23.0,9.0,1.0,0,1.0,9.525486,6.0,3.7386582,4.0,3.978595,0,0.98649637,6.065814880588668
30.0,static,d2,formal,247.0,62.0,24.0,6.0,1.0,0,1.0,5.9790316,6.0,2.2679582,2.0,1.262053,0,0.98658142,6.838497027832522
22.0,static,d2,formal,196.0,56.0,41.0,7.0,1.0,0,1.0,4.124125,4.0,5.1541147,3.0,1.6623001,0,0.98383268,4.986309954716904
23.0,static,d1,formal,111.0,87.0,35.0,8.0,1.0,0,1.0,5.367566,6.0,1.6882262,5.0,1.4487529,0,0.98580419,5.925054185224642
23.0,static,d2,formal,283.0,91.0,37.0,9.0,1.0,1,1.0,6.269493,3.0,6.29322,4.0,3.665973,1,0.1057261,6.537677775408822
22.0,static,d2,formal,293.0,33.0,12.0,9.0,1.0,0,1.0,7.768035,5.0,2.368881,2.0,2.265932,0,0.98368156,4.924554567017047
40.0,static,d2,formal,294.0,28.0,18.0,8.0,1.0,0,1.0,1.8496971,5.0,2.7216282,2.0,1.503969,0,0.98941278,3.1698349069059515
30.0,static,d2,formal,171.0,76.0,59.0,8.0,1.0,0,1.0,3.8441029,6.0,2.1255171,2.0,1.3903208,0,0.99565727,4.702182274259972
31.0,static,d2,formal,189.0,53.0,22.0,3.0,1.0,0,1.0,6.552166,5.0,4.959534,2.0,2.163034,0,0.98895538,5.14604390919177
40.0,static,d2,formal,226.0,63.0,18.0,8.0,1.0,0,1.0,7.768209,6.0,2.0940871,2.0,2.9420013,0,0.993376,6.9105970098109015
8.0,static,d2,formal,249.0,58.0,29.0,9.0,1.0,0,1.0,4.778865,6.0,1.825052,6.0,1.6051621,0,0.98920617,5.641715574240314
8.0,static,d1,formal,294.0,26.0,15.0,5.0,1.0,0,1.0,4.1953335,4.0,3.220747,6.0,1.4953983,0,0.98592447,3.1904854024456957
22.0,static,d2,formal,289.0,94.0,82.0,8.0,1.0,0,1.0,4.4632597,5.0,2.368881,2.0,2.265932,0,0.9893648,4.480562937739072
23.0,static,d2,formal,146.0,28.0,14.0,3.0,1.0,0,1.0,6.978037,4.0,1.8364141,4.0,1.7950602,0,0.99074031,3.9029001768942786
40.0,static,d1,formal,223.0,62.0,58.0,9.0,1.0,0,1.0,4.587233,5.0,2.616129,4.0,1.5421371,0,0.99723119,5.609262295834302
30.0,static,d1,formal,59.0,44.0,33.0,5.0,1.0,0,1.0,2.208819,6.0,3.2363813,3.0,6.314723,0,0.98468591,3.0513781981430306
17.0,static,d1,formal,33.0,51.0,19.0,7.0,1.0,0,1.0,6.41753,6.0,2.743966,2.0,1.2030258,0,0.98562413,6.723658475774977
30.0,static,d2,formal,285.0,65.0,19.0,9.0,1.0,0,1.0,5.5709,7.0,1.6938529,2.0,1.2373562,0,0.98927081,5.216023577033053
40.0,static,d2,formal,80.0,67.0,28.0,7.0,1.0,0,1.0,8.832514,7.0,1.946352,2.0,1.3926041,0,0.98367932,7.972970926768365
30.0,static,d1,formal,80.0,29.0,16.0,6.0,1.0,0,1.0,6.009165,6.0,2.831214,4.0,3.7239141,0,0.98657853,5.50288521150201
8.0,static,d1,formal,221.0,73.0,29.0,8.0,1.0,0,1.0,9.029507,5.0,2.241943,7.0,1.1876299,0,0.99116635,5.82577806412756
31.0,static,d1,formal,224.0,47.0,26.0,9.0,1.0,0,1.0,5.330103,4.0,7.046403,2.0,2.530709,0,0.98493064,5.2398891899477595
23.0,static,d1,formal,191.0,59.0,45.0,8.0,1.0,0,1.0,7.083104,5.0,4.2626877,5.0,1.4882708,0,0.98446476,5.130560928197972
22.0,static,d1,formal,176.0,57.0,12.0,4.0,1.0,0,1.0,5.147903,5.0,3.864239,5.0,1.6399422,0,0.99498783,6.0086873929813205
22.0,static,d1,formal,161.0,69.0,38.0,8.0,1.0,0,1.0,4.168154,5.0,3.864239,5.0,1.6399422,0,0.98461336,4.646181722298417
30.0,static,d2,formal,15.0,97.0,89.0,7.0,1.0,0,1.0,5.731006,7.0,2.221618,2.0,1.7578261,0,0.99598982,5.243396109766611
31.0,static,d2,formal,19.0,26.0,13.0,4.0,1.0,0,1.0,4.237694,5.0,5.0713005,4.0,6.03082,0,0.9850444,4.446182924281963
13.0,static,d2,formal,275.0,66.0,28.0,5.0,1.0,0,1.0,5.9909368,6.0,4.495782,6.0,1.4539819,0,0.99412388,5.9701360075561904
8.0,static,d1,formal,158.0,25.0,15.0,7.0,1.0,0,1.0,5.460039,5.0,3.1828043,6.0,1.438601,0,0.98825795,4.530990837414562
23.0,static,d2,formal,253.0,91.0,46.0,9.0,1.0,1,1.0,7.590613,4.0,2.570286,5.0,2.08043,1,0.10371218,6.73244255556671
23.0,static,d1,formal,199.0,76.0,58.0,9.0,1.0,1,1.0,5.16887,5.0,4.2626877,5.0,1.4882708,1,0.09711315,5.079376179505257
30.0,static,d1,formal,37.0,52.0,38.0,6.0,1.0,0,1.0,8.05164,6.0,3.2363813,3.0,6.314723,0,0.98517132,7.192137606858697
40.0,static,d2,formal,101.0,26.0,15.0,4.0,1.0,0,1.0,5.8832293,7.0,1.8300071,2.0,1.6399171,0,0.98912806,4.268637953428465
8.0,static,d2,formal,61.0,42.0,21.0,5.0,1.0,0,1.0,4.1286516,6.0,1.616766,6.0,1.243243,0,0.99196816,4.75991519833685
8.0,static,d2,formal,71.0,88.0,76.0,6.0,1.0,1,1.0,4.246779,6.0,1.616766,6.0,1.243243,1,0.06868179,4.012661456846384
31.0,static,d1,formal,211.0,47.0,16.0,6.0,1.0,0,1.0,7.65571,4.0,7.046403,2.0,2.530709,0,0.98367275,5.124881820107724
23.0,static,d2,formal,207.0,81.0,35.0,7.0,1.0,0,1.0,8.143161,4.0,5.248309,5.0,2.5387032,0,0.98938804,6.473362920557992
13.0,static,d2,formal,46.0,89.0,49.0,4.0,1.0,1,1.0,6.207269,7.0,8.9303255,5.0,3.3019958,1,0.06209926,4.647516783297818
8.0,static,d1,formal,122.0,99.0,28.0,6.0,1.0,0,1.0,4.1640687,5.0,3.118262,6.0,2.37718,0,0.99597439,5.023837596751605
30.0,static,d2,formal,236.0,44.0,24.0,3.0,1.0,0,1.0,2.179796,7.0,2.07228,2.0,1.285044,0,0.98990774,3.370102998638219
30.0,static,d2,formal,34.0,25.0,13.0,7.0,1.0,0,1.0,3.135457,7.0,2.6458132,2.0,9.991601,0,0.98368408,4.201808806992737
23.0,static,d2,formal,275.0,97.0,42.0,4.0,1.0,0,1.0,3.1381917,3.0,6.29322,4.0,3.665973,0,0.98897474,4.704022208567185
40.0,static,d2,formal,67.0,43.0,35.0,8.0,1.0,1,1.0,4.700621,7.0,1.946352,2.0,1.3926041,1,0.07983694,5.411080261773742
13.0,static,d2,formal,122.0,78.0,37.0,8.0,1.0,0,1.0,5.69835,7.0,2.09211,5.0,1.702179,0,0.99022903,4.672340430091307
13.0,static,d1,formal,25.0,91.0,67.0,6.0,1.0,1,1.0,6.440097,6.0,6.7026606,7.0,3.439247,1,0.07704137,6.497790795308626
23.0,static,d2,formal,90.0,43.0,36.0,6.0,1.0,0,1.0,6.8139277,5.0,1.9285197,4.0,2.141334,0,0.98567132,5.953764970560446
30.0,static,d2,formal,240.0,77.0,39.0,3.0,1.0,0,1.0,8.587714,7.0,2.07228,2.0,1.285044,0,0.99574222,6.298940538582897
17.0,static,d1,formal,129.0,75.0,34.0,8.0,1.0,0,1.0,3.0810277,6.0,2.1924589,2.0,1.2295492,0,0.98912228,4.240811062317791
30.0,static,d2,formal,26.0,58.0,14.0,8.0,1.0,0,1.0,4.615245,7.0,2.221618,2.0,1.7578261,0,0.99132231,5.474777403207057
8.0,static,d2,formal,158.0,52.0,29.0,7.0,1.0,0,1.0,4.0021267,6.0,1.5792289,5.0,2.2284238,0,0.99758778,4.865135010475746
31.0,static,d2,formal,104.0,33.0,18.0,9.0,1.0,0,1.0,6.731998,5.0,5.637684,4.0,2.822262,0,0.98368284,5.912158757772964
40.0,static,d2,formal,158.0,23.0,19.0,5.0,1.0,0,1.0,5.1372957,6.0,3.5200472,2.0,2.8697178,0,0.98566122,5.0680063198884024
31.0,static,d2,formal,291.0,72.0,24.0,5.0,1.0,0,1.0,8.858435,4.0,2.964215,3.0,3.5467637,0,0.99262195,5.596586524000708
23.0,static,d2,formal,29.0,72.0,13.0,3.0,1.0,0,1.0,9.15081,5.0,3.329386,3.0,2.700264,0,0.98781574,7.0344616754186955
40.0,static,d2,formal,11.0,88.0,23.0,4.0,1.0,0,1.0,4.9834538,7.0,3.787135,1.0,4.021516,0,0.9836814,5.846864352641505
22.0,static,d2,formal,135.0,49.0,29.0,4.0,1.0,1,1.0,3.3605723,6.0,2.8281143,3.0,1.2179849,1,0.1056954,3.05026211892962
30.0,static,d2,formal,75.0,78.0,61.0,9.0,1.0,0,1.0,4.012639,7.0,1.880822,2.0,1.6297469,0,0.98367507,4.395540943896014
13.0,static,d1,formal,142.0,84.0,61.0,9.0,1.0,0,1.0,8.260975,7.0,15.016399,6.0,23.669436,0,0.991502,6.686777218888093
22.0,static,d2,formal,230.0,94.0,39.0,7.0,1.0,0,1.0,9.576752,5.0,3.747946,2.0,1.8455429,0,0.98386709,6.639696040558311
8.0,static,d2,formal,157.0,94.0,83.0,3.0,1.0,0,1.0,4.21429,6.0,1.5792289,5.0,2.2284238,0,0.98527604,4.729020707599161
17.0,static,d2,formal,86.0,74.0,13.0,3.0,1.0,0,1.0,3.796979,6.0,1.811775,2.0,1.0389051,0,0.98857523,7.401614229352452
23.0,static,d1,formal,218.0,58.0,31.0,5.0,1.0,0,1.0,5.95531,4.0,4.384151,5.0,1.7581561,0,0.98481383,5.402397220918765
8.0,static,d2,formal,5.0,26.0,12.0,3.0,1.0,0,1.0,3.968333,6.0,3.0466642,5.0,3.2447376,0,0.98912201,4.429441187158295
22.0,static,d1,formal,63.0,94.0,33.0,7.0,1.0,0,1.0,4.1916103,6.0,3.7386582,4.0,3.978595,0,0.99756431,6.517251648121082
30.0,static,d1,formal,229.0,59.0,24.0,6.0,1.0,0,1.0,7.499872,6.0,2.738271,3.0,1.814604,0,0.99726993,5.705080485316323
40.0,static,d1,formal,141.0,32.0,23.0,3.0,1.0,1,1.0,8.158506,5.0,4.9192896,3.0,2.4745889,1,0.08313109,5.203074490881558
22.0,static,d1,formal,79.0,45.0,36.0,7.0,1.0,0,1.0,3.630312,6.0,3.7386582,4.0,3.978595,0,0.98499492,4.492880217458639
17.0,static,d1,formal,205.0,88.0,44.0,9.0,1.0,0,1.0,2.480672,6.0,1.5901189,2.0,1.11884,0,0.99000602,5.514723854570226
13.0,static,d1,formal,113.0,51.0,35.0,4.0,1.0,1,1.0,9.212721,6.0,2.9802828,7.0,33.325195,1,0.09203798,5.79605676128023
30.0,static,d2,formal,180.0,39.0,25.0,5.0,1.0,0,1.0,3.29382,6.0,2.1255171,2.0,1.3903208,0,0.98708697,4.283976820873291
31.0,static,d1,formal,109.0,47.0,23.0,9.0,1.0,0,1.0,6.023866,6.0,5.0285187,2.0,3.5301728,0,0.98546908,6.324042283571826
