user_id,group,day,session,question_id,num_1,num_2,num_3,feedback,answer,accuracy,resptime,focus,focustime,anxiety,anxietytime,est_answer,est_answer_proba,est_resptime
23.0,static,d1,formal,33.0,93.0,22.0,4.0,1.0,0,1.0,7.499155,6.0,2.6270351,5.0,1.6006222,0,0.98381315,4.951208292050618
23.0,static,d2,formal,222.0,64.0,16.0,8.0,1.0,1,1.0,5.688384,4.0,10.029833,4.0,3.344976,1,0.0830418,6.665689286106888
23.0,static,d2,formal,21.0,72.0,52.0,4.0,1.0,0,0.0,3.072547,5.0,3.329386,3.0,2.700264,1,0.11740685,4.234533743654794
23.0,static,d1,formal,163.0,52.0,44.0,7.0,1.0,0,1.0,3.7313168,5.0,3.5825667,5.0,1.2082679,0,0.99295247,5.2246877802154525
23.0,static,d2,formal,4.0,39.0,15.0,3.0,1.0,1,1.0,6.3355436,5.0,3.329386,3.0,2.700264,1,0.07564044,6.184156512039592
23.0,static,d2,formal,78.0,84.0,47.0,6.0,1.0,0,1.0,9.0198145,5.0,1.9285197,4.0,2.141334,0,0.99323911,6.323270379389947
23.0,static,d2,formal,254.0,91.0,69.0,9.0,1.0,0,1.0,8.593736,4.0,2.570286,5.0,2.08043,0,0.98795012,4.539372975156559
23.0,static,d2,formal,218.0,98.0,18.0,4.0,1.0,1,1.0,6.328126,4.0,10.029833,4.0,3.344976,1,0.1082477,5.2734162627364
23.0,static,d1,formal,14.0,55.0,23.0,4.0,1.0,1,1.0,5.075872,6.0,6.481826,4.0,9.356088,1,0.0884457,6.134125974720648
23.0,static,d1,formal,240.0,79.0,27.0,6.0,1.0,0,1.0,4.106855,4.0,4.384151,5.0,1.7581561,0,0.97669189,7.251998879220616
23.0,static,d1,formal,150.0,65.0,55.0,7.0,1.0,0,1.0,2.765524,6.0,2.2471452,5.0,1.7213428,0,0.98155104,4.70737762705638
23.0,static,d1,formal,142.0,62.0,56.0,6.0,1.0,1,1.0,3.5227149,6.0,2.2471452,5.0,1.7213428,1,0.09458524,4.637044618162081
