user_id,group,day,session,question_id,num_1,num_2,num_3,feedback,answer,accuracy,resptime,focus,focustime,anxiety,anxietytime,est_answer,est_answer_proba,est_resptime
8.0,static,d1,formal,5.0,21.0,19.0,6.0,1.0,0,1.0,4.5586233,5.0,5.043895,6.0,4.026365,0,0.97902116,4.267501665149149
22.0,static,d2,formal,124.0,65.0,45.0,7.0,1.0,0,1.0,3.886182,6.0,2.8281143,3.0,1.2179849,0,0.98080888,3.581813584688495
17.0,static,d2,formal,275.0,59.0,14.0,8.0,1.0,0,1.0,4.751276,6.0,1.7503953,2.0,1.0272379,0,0.99573357,4.345358844394442
13.0,static,d2,formal,32.0,36.0,15.0,3.0,1.0,1,1.0,5.8770437,7.0,8.9303255,5.0,3.3019958,1,0.08454933,5.536369396044174
23.0,static,d2,formal,37.0,44.0,11.0,7.0,1.0,0,1.0,2.684113,5.0,2.948453,3.0,1.9228423,0,0.99400225,4.418962506323272
8.0,static,d1,formal,77.0,29.0,15.0,9.0,1.0,0,1.0,4.172415,7.0,1.9973371,6.0,1.6214218,0,0.97710148,4.758573060623345
17.0,static,d2,formal,186.0,33.0,19.0,3.0,1.0,0,1.0,3.7923803,6.0,1.6664302,2.0,1.0316529,0,0.98791412,3.392311765618853
13.0,static,d2,formal,262.0,81.0,56.0,5.0,1.0,1,1.0,6.187748,6.0,3.123575,6.0,10.351781,1,0.09173491,5.3270653594684605
23.0,static,d2,formal,164.0,67.0,23.0,9.0,1.0,0,1.0,6.950527,4.0,3.005929,5.0,1.265701,0,0.9830886,5.127312247533965
8.0,static,d2,formal,190.0,78.0,51.0,3.0,1.0,1,1.0,5.814578,6.0,1.644074,5.0,1.0978181,1,0.10632737,5.169422312676774
17.0,static,d2,formal,174.0,94.0,38.0,9.0,1.0,0,1.0,5.014618,6.0,1.735764,2.0,1.0856998,0,0.97502517,5.66198319261623
13.0,static,d2,formal,212.0,51.0,39.0,6.0,1.0,1,1.0,5.654409,7.0,2.775587,5.0,5.46313,1,0.09189058,6.510933271998102
17.0,static,d2,formal,96.0,53.0,39.0,9.0,1.0,0,1.0,5.1634264,6.0,2.7883189,2.0,1.278754,0,0.97984874,5.440825980918019
40.0,static,d2,formal,218.0,69.0,11.0,3.0,1.0,0,1.0,5.959683,6.0,2.0940871,2.0,2.9420013,0,0.98846086,5.39979905203241
13.0,static,d2,formal,229.0,25.0,18.0,9.0,1.0,0,1.0,6.380228,7.0,2.775587,5.0,5.46313,0,0.97615009,4.38982033120727
31.0,static,d2,formal,64.0,95.0,59.0,4.0,1.0,1,1.0,8.435407,3.0,8.1256,3.0,4.126746,1,0.11847982,7.252774428766388
22.0,static,d1,formal,163.0,33.0,19.0,7.0,1.0,1,1.0,7.801023,5.0,3.864239,5.0,1.6399422,1,0.10294947,6.296783299012073
31.0,static,d2,formal,209.0,34.0,15.0,6.0,1.0,0,1.0,9.413914,5.0,4.959534,2.0,2.163034,0,0.99379099,7.218634811884948
22.0,static,d2,formal,258.0,35.0,29.0,3.0,1.0,1,1.0,4.690358,6.0,2.354575,2.0,1.6552191,1,0.08979353,5.3879494593668795
31.0,static,d2,formal,271.0,97.0,29.0,5.0,1.0,0,1.0,9.873546,4.0,2.964215,3.0,3.5467637,0,0.97540409,7.357286546963879
17.0,static,d2,formal,264.0,53.0,12.0,4.0,1.0,0,1.0,3.1743438,6.0,1.7343261,2.0,1.1265831,0,0.99694901,5.081005408199301
40.0,static,d1,formal,176.0,97.0,35.0,8.0,1.0,0,1.0,6.860509,5.0,2.892467,3.0,1.2641199,0,0.97825863,5.278016592288276
13.0,static,d2,formal,95.0,37.0,29.0,6.0,1.0,0,1.0,6.287421,7.0,2.5259311,5.0,8.296682,0,0.97615561,6.207739596914417
22.0,static,d1,formal,208.0,59.0,26.0,4.0,1.0,0,1.0,6.208425,5.0,3.620922,4.0,2.137499,0,0.98713499,5.4380188992480445
17.0,static,d1,formal,132.0,76.0,54.0,3.0,1.0,0,1.0,2.76008,6.0,2.1924589,2.0,1.2295492,0,0.98261143,4.894433740101
31.0,static,d1,formal,288.0,78.0,54.0,9.0,1.0,0,1.0,4.872248,4.0,5.578945,3.0,4.46937,0,0.97739546,5.7330901400351255
8.0,static,d2,formal,83.0,32.0,16.0,3.0,1.0,0,1.0,4.372356,6.0,1.616766,6.0,1.243243,0,0.97793643,5.236537594239602
22.0,static,d1,formal,246.0,31.0,19.0,7.0,1.0,0,1.0,8.778286,6.0,3.001984,4.0,2.7059612,0,0.98116959,4.647285855147998
34.0,static,d1,formal,42.0,99.0,24.0,3.0,1.0,1,1.0,4.839681,7.0,2.5154588,7.0,1.6259692,1,0.10250551,5.703093621839052
34.0,static,d1,formal,30.0,57.0,21.0,6.0,1.0,1,1.0,4.558691,7.0,4.6560526,7.0,5.257672,1,0.10641142,5.41827682035545
34.0,static,d2,formal,71.0,69.0,24.0,3.0,1.0,0,0.0,5.1386395,5.0,3.8304923,6.0,2.754398,1,0.09986169,6.013099618821636
31.0,static,d1,formal,37.0,55.0,16.0,7.0,1.0,0,1.0,8.916464,6.0,8.373002,3.0,9.634635,0,0.97501177,6.038863015150326
22.0,static,d2,formal,150.0,94.0,75.0,4.0,1.0,0,1.0,4.145358,6.0,2.8281143,3.0,1.2179849,0,0.98270873,5.2650969963427805
23.0,static,d1,formal,19.0,99.0,34.0,3.0,1.0,0,1.0,9.420203,6.0,6.481826,4.0,9.356088,0,0.97504114,8.142058386454572
40.0,static,d2,formal,89.0,31.0,24.0,8.0,1.0,0,1.0,5.4145594,7.0,1.946352,2.0,1.3926041,0,0.97591536,4.839280044834492
23.0,static,d2,formal,300.0,58.0,46.0,3.0,1.0,0,0.0,7.024684,3.0,6.29322,4.0,3.665973,1,0.12256434,4.743665945674783
8.0,static,d1,formal,118.0,54.0,33.0,7.0,1.0,1,1.0,5.679991,7.0,1.89552,7.0,1.322753,1,0.0915866,5.4316357127159876
13.0,static,d1,formal,105.0,29.0,17.0,3.0,1.0,1,1.0,5.9634867,6.0,2.9802828,7.0,33.325195,1,0.1063359,5.453131483633056
34.0,static,d2,formal,244.0,62.0,12.0,3.0,1.0,0,1.0,4.0798583,6.0,2.020151,5.0,1.4200678,0,0.97503576,4.942427963837759
8.0,static,d2,formal,74.0,69.0,29.0,5.0,1.0,1,1.0,3.991539,6.0,1.616766,6.0,1.243243,1,0.10138203,3.77662796048898
34.0,static,d2,formal,243.0,86.0,42.0,9.0,1.0,0,1.0,4.147197,6.0,2.020151,5.0,1.4200678,0,0.98306054,5.0077628379657515
13.0,static,d2,formal,201.0,47.0,29.0,6.0,1.0,1,1.0,7.515128,6.0,16.523218,5.0,1.470676,1,0.0778275,5.917688765539591
22.0,static,d1,formal,194.0,81.0,27.0,7.0,1.0,0,1.0,7.786149,5.0,3.620922,4.0,2.137499,0,0.98497937,6.457256304409077
34.0,static,d2,formal,39.0,81.0,64.0,3.0,1.0,0,1.0,4.8962784,6.0,3.0112042,7.0,1.637821,0,0.98704237,5.754888281172926
34.0,static,d1,formal,29.0,35.0,19.0,3.0,1.0,0,1.0,5.160692,7.0,4.6560526,7.0,5.257672,0,0.98281285,5.26866535977415
40.0,static,d2,formal,169.0,99.0,25.0,7.0,1.0,0,1.0,5.013121,6.0,3.5200472,2.0,2.8697178,0,0.97702325,5.000867176673156
8.0,static,d1,formal,69.0,62.0,44.0,4.0,1.0,0,1.0,3.934579,7.0,1.9973371,6.0,1.6214218,0,0.98172509,5.525108609624681
34.0,static,d1,formal,206.0,67.0,32.0,3.0,1.0,0,1.0,5.793388,3.0,2.2173479,6.0,2.258587,0,0.98094595,5.715545912256523
34.0,static,d2,formal,292.0,88.0,56.0,4.0,1.0,1,1.0,4.566895,3.0,1.7112491,4.0,1.4131899,1,0.10641767,5.148937501307163
23.0,static,d1,formal,129.0,29.0,15.0,7.0,1.0,1,1.0,3.776361,6.0,2.2471452,5.0,1.7213428,1,0.10638597,4.640118140526674
22.0,static,d2,formal,238.0,41.0,22.0,5.0,1.0,0,1.0,9.953147,5.0,3.747946,2.0,1.8455429,0,0.98985388,5.574059445235994
8.0,static,d1,formal,282.0,32.0,27.0,5.0,1.0,1,1.0,3.541525,4.0,3.220747,6.0,1.4953983,1,0.07879412,4.404542885324911
13.0,static,d1,formal,290.0,35.0,25.0,7.0,1.0,0,1.0,7.473763,7.0,2.3522553,6.0,1.459435,0,0.98040585,4.388786504404367
8.0,static,d1,formal,94.0,48.0,21.0,7.0,1.0,0,1.0,9.504005,7.0,1.89552,7.0,1.322753,0,0.97786004,5.894597991535592
13.0,static,d1,formal,67.0,56.0,49.0,3.0,1.0,0,1.0,6.585432,7.0,2.412667,7.0,21.263758,0,0.98185708,5.722916821026157
31.0,static,d1,formal,15.0,35.0,11.0,3.0,1.0,1,1.0,7.837471,4.0,10.122042,5.0,9.935009,1,0.09228943,5.498634194921905
34.0,static,d2,formal,5.0,71.0,54.0,7.0,1.0,0,1.0,4.104765,7.0,2.0989301,7.0,1.4888439,0,0.98401605,4.968289978846104
40.0,static,d2,formal,116.0,61.0,28.0,5.0,1.0,0,1.0,8.946818,7.0,1.8300071,2.0,1.6399171,0,0.97720954,6.532782928874356
8.0,static,d2,formal,11.0,83.0,71.0,7.0,1.0,0,1.0,5.812839,6.0,3.0466642,5.0,3.2447376,0,0.97736168,5.461989485608807
40.0,static,d2,formal,18.0,77.0,61.0,4.0,1.0,1,1.0,5.839891,7.0,3.787135,1.0,4.021516,1,0.07130225,4.979606562328341
8.0,static,d1,formal,33.0,97.0,62.0,5.0,1.0,1,1.0,4.263097,7.0,2.5906942,6.0,2.1548018,1,0.07037621,5.545714335608071
40.0,static,d1,formal,155.0,81.0,14.0,5.0,1.0,0,1.0,9.37332,5.0,2.892467,3.0,1.2641199,0,0.98197132,6.876351059269981
23.0,static,d2,formal,70.0,26.0,12.0,6.0,1.0,0,1.0,7.934558,5.0,1.9285197,4.0,2.141334,0,0.97819722,5.679719391719377
34.0,static,d2,formal,100.0,87.0,18.0,8.0,1.0,0,1.0,4.252324,5.0,3.042656,6.0,2.715141,0,0.99332565,5.4062247103732
13.0,static,d2,formal,247.0,73.0,57.0,7.0,1.0,0,1.0,6.0192327,6.0,3.123575,6.0,10.351781,0,0.98457567,5.8654964126796685
17.0,static,d2,formal,228.0,63.0,52.0,7.0,1.0,0,1.0,2.4481273,6.0,1.6474521,2.0,0.95135593,0,0.97847685,3.8223659852670355
22.0,static,d2,formal,126.0,68.0,47.0,8.0,1.0,0,1.0,4.469089,6.0,2.8281143,3.0,1.2179849,0,0.98634416,4.789244857674176
13.0,static,d1,formal,38.0,59.0,37.0,5.0,1.0,0,1.0,6.861016,6.0,4.293976,7.0,21.944544,0,0.9767038,5.6338910199841195
17.0,static,d2,formal,82.0,44.0,13.0,8.0,1.0,0,1.0,3.3473892,6.0,1.811775,2.0,1.0389051,0,0.9785852,4.900025221466272
31.0,static,d1,formal,279.0,91.0,57.0,8.0,1.0,0,1.0,6.28962,4.0,5.578945,3.0,4.46937,0,0.98964261,5.632219681726985
22.0,static,d2,formal,32.0,63.0,59.0,3.0,1.0,0,1.0,6.000965,5.0,5.817395,3.0,2.92848,0,0.9760703,6.289268639710093
23.0,static,d2,formal,287.0,23.0,12.0,8.0,1.0,0,1.0,3.6094131,3.0,6.29322,4.0,3.665973,0,0.97851439,4.130643873782279
8.0,static,d1,formal,67.0,68.0,27.0,7.0,1.0,0,1.0,4.55425,7.0,1.9973371,6.0,1.6214218,0,0.97896197,4.872663889949878
23.0,static,d1,formal,267.0,67.0,27.0,9.0,1.0,0,1.0,2.8451,4.0,2.8676212,5.0,1.515532,0,0.98395695,3.70585021770603
17.0,static,d2,formal,167.0,21.0,13.0,4.0,1.0,1,1.0,2.626825,6.0,1.735764,2.0,1.0856998,1,0.07621475,4.595866590397177
17.0,static,d2,formal,35.0,66.0,38.0,8.0,1.0,0,1.0,4.2134314,6.0,2.7116358,2.0,1.239717,0,0.97977943,6.112379786424748
13.0,static,d1,formal,48.0,82.0,12.0,9.0,1.0,0,1.0,6.193305,6.0,4.293976,7.0,21.944544,0,0.9785311,5.331916250599413
31.0,static,d2,formal,28.0,68.0,33.0,7.0,1.0,1,1.0,5.4579906,5.0,5.0713005,4.0,6.03082,1,0.10638184,5.692191228639093
8.0,static,d2,formal,254.0,49.0,22.0,4.0,1.0,0,1.0,3.9427023,6.0,1.825052,6.0,1.6051621,0,0.97852484,4.269133445555246
13.0,static,d2,formal,183.0,37.0,12.0,4.0,1.0,0,1.0,8.481403,6.0,16.523218,5.0,1.470676,0,0.99370788,5.963605433647201
17.0,static,d1,formal,55.0,47.0,34.0,3.0,1.0,0,1.0,1.9219551,6.0,2.743966,2.0,1.2030258,0,0.97522709,2.8947217069238764
23.0,static,d2,formal,201.0,49.0,32.0,6.0,1.0,0,1.0,5.871017,4.0,5.248309,5.0,2.5387032,0,0.97500457,4.035553621451339
17.0,static,d1,formal,213.0,46.0,37.0,5.0,1.0,0,1.0,2.27972,6.0,1.844815,2.0,1.3658798,0,0.98014892,4.847107652767194
13.0,static,d2,formal,137.0,78.0,21.0,5.0,1.0,0,1.0,5.726196,7.0,2.09211,5.0,1.702179,0,0.98595986,5.217615563382012
34.0,static,d1,formal,157.0,69.0,18.0,9.0,1.0,1,0.0,4.5582027,6.0,2.763108,7.0,1.2495699,0,0.97262632,5.2682223363915055
8.0,static,d1,formal,28.0,72.0,38.0,4.0,1.0,0,1.0,4.907915,5.0,5.043895,6.0,4.026365,0,0.97503382,5.767247168142108
8.0,static,d2,formal,130.0,57.0,34.0,3.0,1.0,0,1.0,7.292341,6.0,1.810472,6.0,1.3024998,0,0.98720961,6.433004807035621
13.0,static,d2,formal,290.0,26.0,13.0,5.0,1.0,0,1.0,5.450676,6.0,4.495782,6.0,1.4539819,0,0.97975428,4.588714751921264
40.0,static,d2,formal,38.0,86.0,45.0,7.0,1.0,0,1.0,5.8799458,7.0,2.4894872,1.0,1.4689431,0,0.97517089,5.015973644352883
23.0,static,d1,formal,59.0,56.0,42.0,5.0,1.0,0,1.0,5.6689672,6.0,2.6270351,5.0,1.6006222,0,0.98517823,4.81085262316552
8.0,static,d2,formal,172.0,41.0,34.0,5.0,1.0,0,1.0,3.783812,6.0,1.5792289,5.0,2.2284238,0,0.97742019,4.647525473757314
22.0,static,d1,formal,64.0,39.0,13.0,6.0,1.0,0,1.0,3.762843,6.0,3.7386582,4.0,3.978595,0,0.98687459,4.974788311237417
23.0,static,d1,formal,140.0,48.0,15.0,8.0,1.0,0,1.0,6.7751927,6.0,2.2471452,5.0,1.7213428,0,0.97743475,6.052639380576597
17.0,static,d2,formal,236.0,29.0,17.0,9.0,1.0,0,1.0,3.4164479,6.0,1.6474521,2.0,0.95135593,0,0.97505459,5.051424107219174
8.0,static,d2,formal,271.0,21.0,11.0,8.0,1.0,0,1.0,2.6285613,6.0,2.278074,5.0,1.8596232,0,0.98654483,3.4024665771945437
13.0,static,d2,formal,134.0,46.0,37.0,8.0,1.0,0,1.0,6.911184,7.0,2.09211,5.0,1.702179,0,0.97923922,4.3810077838932875
8.0,static,d1,formal,264.0,62.0,28.0,4.0,1.0,0,1.0,4.5658464,4.0,2.18667,7.0,1.3416829,0,0.97503504,5.824517561133417
31.0,static,d2,formal,246.0,74.0,36.0,5.0,1.0,0,1.0,7.63134,5.0,4.078348,2.0,2.786164,0,0.98863763,5.61896851546992
22.0,static,d2,formal,149.0,58.0,27.0,5.0,1.0,0,1.0,5.8191395,6.0,2.8281143,3.0,1.2179849,0,0.99257837,4.409858283635298
22.0,static,d2,formal,299.0,47.0,32.0,3.0,1.0,1,1.0,4.6717663,5.0,2.368881,2.0,2.265932,1,0.09382255,5.4224210343026495
23.0,static,d1,formal,270.0,84.0,78.0,5.0,1.0,0,1.0,4.727223,4.0,2.8676212,5.0,1.515532,0,0.97500764,5.370113618502219
13.0,static,d2,formal,235.0,79.0,53.0,4.0,1.0,0,1.0,6.304901,7.0,2.775587,5.0,5.46313,0,0.97546249,5.723295329687041
34.0,static,d1,formal,238.0,26.0,14.0,8.0,1.0,0,1.0,4.284526,2.0,2.47759,6.0,3.525708,0,0.98354427,4.707932361997352
31.0,static,d1,formal,265.0,74.0,49.0,4.0,1.0,0,1.0,7.785602,4.0,8.343755,3.0,3.121913,0,0.99515904,6.924055347791326
34.0,static,d2,formal,190.0,53.0,23.0,6.0,1.0,1,1.0,5.87033,5.0,1.8718369,5.0,1.195081,1,0.05963731,5.008230501909436
8.0,static,d1,formal,108.0,35.0,24.0,5.0,1.0,1,0.0,1.4394319,7.0,1.89552,7.0,1.322753,0,0.97660042,2.72120446903635
40.0,static,d1,formal,196.0,38.0,21.0,9.0,1.0,0,1.0,3.90668,5.0,2.280384,4.0,2.5025501,0,0.97533477,4.219860576706828
34.0,static,d1,formal,70.0,74.0,48.0,4.0,1.0,0,1.0,5.294903,6.0,3.997469,7.0,2.0629041,0,0.98139513,6.835510318191897
40.0,static,d2,formal,10.0,21.0,13.0,5.0,1.0,0,1.0,3.2278447,7.0,3.787135,1.0,4.021516,0,0.98043902,5.402234804718674
8.0,static,d2,formal,288.0,21.0,17.0,4.0,1.0,1,1.0,4.170813,6.0,2.278074,5.0,1.8596232,1,0.10638947,4.419652044359412
17.0,static,d2,formal,207.0,97.0,83.0,4.0,1.0,0,1.0,2.559525,6.0,1.6664302,2.0,1.0316529,0,0.98071023,3.5052813070588105
13.0,static,d2,formal,299.0,73.0,16.0,3.0,1.0,1,1.0,6.1637173,6.0,4.495782,6.0,1.4539819,1,0.2182772,6.928990816407175
31.0,static,d2,formal,217.0,51.0,16.0,9.0,1.0,0,1.0,7.069858,3.0,4.575708,2.0,2.2512848,0,0.97501689,6.547489122429699
22.0,static,d1,formal,200.0,23.0,15.0,3.0,1.0,0,1.0,3.656981,5.0,3.620922,4.0,2.137499,0,0.97790609,5.420819317952207
34.0,static,d1,formal,180.0,36.0,29.0,4.0,1.0,0,1.0,4.556182,6.0,2.763108,7.0,1.2495699,0,0.98623156,5.839206764529973
34.0,static,d1,formal,75.0,27.0,13.0,7.0,1.0,1,1.0,4.264041,6.0,3.997469,7.0,2.0629041,1,0.10632944,4.700520399208754
13.0,static,d1,formal,169.0,29.0,17.0,9.0,1.0,0,1.0,6.04082,7.0,8.2607765,7.0,100.96747,0,0.97503656,5.184852179431079
40.0,static,d2,formal,103.0,76.0,51.0,9.0,1.0,0,1.0,4.19128,7.0,1.8300071,2.0,1.6399171,0,0.97503716,4.856129668786641
40.0,static,d2,formal,278.0,44.0,22.0,7.0,1.0,0,1.0,2.059881,5.0,2.7216282,2.0,1.503969,0,0.98901728,3.8433850414490816
8.0,static,d1,formal,65.0,83.0,23.0,9.0,1.0,0,1.0,5.416736,7.0,1.9973371,6.0,1.6214218,0,0.98075962,6.2757107335799684
22.0,static,d1,formal,142.0,69.0,47.0,6.0,1.0,0,1.0,8.745969,5.0,2.6548738,4.0,1.5295131,0,0.97741189,5.397318979700556
34.0,static,d1,formal,52.0,41.0,28.0,5.0,1.0,0,1.0,4.834399,7.0,2.5154588,7.0,1.6259692,0,0.9829059,5.574818961045475
40.0,static,d2,formal,148.0,93.0,49.0,9.0,1.0,0,1.0,4.3276205,7.0,1.694325,2.0,1.954252,0,0.97946174,5.186594352842081
23.0,static,d2,formal,144.0,95.0,25.0,7.0,1.0,1,1.0,3.6021879,4.0,1.8364141,4.0,1.7950602,1,0.10636641,4.581755809531655
23.0,static,d1,formal,121.0,81.0,23.0,4.0,1.0,0,1.0,9.338462,6.0,2.2471452,5.0,1.7213428,0,0.94273802,6.514518917303954
34.0,static,d2,formal,270.0,47.0,26.0,3.0,1.0,1,1.0,4.339592,6.0,2.020151,5.0,1.4200678,1,0.08780753,4.777430276751065
17.0,static,d1,formal,183.0,54.0,31.0,8.0,1.0,0,1.0,3.2231088,6.0,1.5901189,2.0,1.11884,0,0.98471268,4.709132037252371
31.0,static,d2,formal,282.0,86.0,67.0,5.0,1.0,0,1.0,6.622484,4.0,2.964215,3.0,3.5467637,0,0.98881784,5.252853170895381
8.0,static,d2,formal,160.0,48.0,15.0,4.0,1.0,0,1.0,4.326461,6.0,1.5792289,5.0,2.2284238,0,0.98886561,5.415762976427169
31.0,static,d1,formal,274.0,86.0,53.0,4.0,1.0,0,1.0,6.967492,4.0,5.578945,3.0,4.46937,0,0.98852238,5.499339020830687
17.0,static,d2,formal,111.0,33.0,13.0,6.0,1.0,0,1.0,2.23483,6.0,2.7883189,2.0,1.278754,0,0.97503391,4.007494313989179
13.0,static,d1,formal,16.0,68.0,42.0,9.0,1.0,0,1.0,6.893662,6.0,6.7026606,7.0,3.439247,0,0.98000383,6.031903088076083
8.0,static,d1,formal,109.0,73.0,14.0,6.0,1.0,1,0.0,1.410805,7.0,1.89552,7.0,1.322753,0,0.98468783,4.841416447545007
40.0,static,d2,formal,78.0,42.0,39.0,9.0,1.0,0,1.0,6.237669,7.0,1.946352,2.0,1.3926041,0,0.97659989,5.280434842234854
22.0,static,d1,formal,96.0,43.0,26.0,6.0,1.0,0,1.0,7.946865,5.0,4.7828827,4.0,2.109139,0,0.98887187,5.541650080226868
17.0,static,d2,formal,197.0,63.0,38.0,7.0,1.0,0,1.0,3.693799,6.0,1.6664302,2.0,1.0316529,0,0.98085545,5.285684332693607
17.0,static,d1,formal,271.0,47.0,25.0,5.0,1.0,0,1.0,2.603113,6.0,1.742044,2.0,1.0892911,0,0.97787635,4.395518881267833
13.0,static,d2,formal,126.0,48.0,28.0,8.0,1.0,0,1.0,8.135461,7.0,2.09211,5.0,1.702179,0,0.9837576,4.103312644569723
31.0,static,d2,formal,296.0,44.0,31.0,9.0,1.0,0,1.0,5.063058,4.0,2.964215,3.0,3.5467637,0,0.97578851,5.491281457089423
23.0,static,d2,formal,116.0,54.0,28.0,6.0,1.0,0,1.0,6.676637,4.0,1.9592671,4.0,2.021271,0,0.98193587,5.660799928219308
22.0,static,d2,formal,180.0,38.0,14.0,8.0,1.0,1,1.0,7.1178913,5.0,2.2098749,3.0,1.759336,1,0.10304397,6.040187425755651
22.0,static,d2,formal,154.0,88.0,34.0,4.0,1.0,0,1.0,7.70271,5.0,2.2098749,3.0,1.759336,0,0.97772047,6.483355976190152
40.0,static,d1,formal,117.0,54.0,49.0,6.0,1.0,0,1.0,5.6699677,7.0,3.2385962,3.0,2.2219777,0,0.97620754,5.4025353266039655
40.0,static,d2,formal,149.0,42.0,17.0,6.0,1.0,0,1.0,4.9451227,7.0,1.694325,2.0,1.954252,0,0.99468509,5.18424100688334
31.0,static,d2,formal,106.0,24.0,19.0,8.0,1.0,0,1.0,6.037958,5.0,5.637684,4.0,2.822262,0,0.98607994,6.138286628977976
8.0,static,d1,formal,45.0,55.0,13.0,7.0,1.0,1,1.0,6.373294,7.0,2.5906942,6.0,2.1548018,1,0.10638931,6.758178848508598
22.0,static,d2,formal,161.0,49.0,18.0,7.0,1.0,0,1.0,4.757409,5.0,2.2098749,3.0,1.759336,0,0.97500201,5.225052575800991
17.0,static,d1,formal,197.0,28.0,19.0,7.0,1.0,0,1.0,6.592378,6.0,1.5901189,2.0,1.11884,0,0.97901799,5.235580650732876
34.0,static,d1,formal,155.0,31.0,14.0,8.0,1.0,0,1.0,3.887678,6.0,2.763108,7.0,1.2495699,0,0.99112865,4.70361147868333
22.0,static,d2,formal,226.0,72.0,27.0,8.0,1.0,0,1.0,7.028304,5.0,3.747946,2.0,1.8455429,0,0.99048985,7.029492835332938
22.0,static,d1,formal,77.0,92.0,83.0,6.0,1.0,0,1.0,4.7991037,6.0,3.7386582,4.0,3.978595,0,0.97529877,4.792873598737964
23.0,static,d2,formal,11.0,21.0,19.0,9.0,1.0,0,1.0,2.5008492,5.0,3.329386,3.0,2.700264,0,0.9789862,3.027546037969248
8.0,static,d2,formal,94.0,59.0,19.0,3.0,1.0,0,1.0,3.9822502,6.0,1.696723,6.0,1.046804,0,0.98448824,5.15145399291297
34.0,static,d2,formal,35.0,52.0,33.0,9.0,1.0,0,1.0,4.126187,6.0,3.0112042,7.0,1.637821,0,0.98072064,5.695799736908443
22.0,static,d2,formal,201.0,32.0,16.0,5.0,1.0,0,1.0,3.9940832,4.0,5.1541147,3.0,1.6623001,0,0.98727008,5.602888347361377
40.0,static,d2,formal,166.0,49.0,39.0,8.0,1.0,0,1.0,2.2964418,6.0,3.5200472,2.0,2.8697178,0,0.98673237,3.159498837893749
22.0,static,d1,formal,109.0,41.0,29.0,5.0,1.0,0,1.0,5.579321,5.0,4.7828827,4.0,2.109139,0,0.97759388,5.2864125954457
22.0,static,d2,formal,210.0,42.0,18.0,5.0,1.0,0,1.0,5.999063,4.0,5.1541147,3.0,1.6623001,0,0.97856853,5.50136522766479
8.0,static,d1,formal,121.0,29.0,17.0,7.0,1.0,0,1.0,5.4285707,5.0,3.118262,6.0,2.37718,0,0.9757721,5.471473296181593
8.0,static,d1,formal,216.0,92.0,86.0,6.0,1.0,0,0.0,4.839121,5.0,2.241943,7.0,1.1876299,1,0.10441871,4.436192384070884
8.0,static,d1,formal,132.0,26.0,11.0,5.0,1.0,1,1.0,4.198615,5.0,3.118262,6.0,2.37718,1,0.0985828,3.7041903574111665
8.0,static,d2,formal,255.0,65.0,56.0,8.0,1.0,0,1.0,3.4542882,6.0,1.825052,6.0,1.6051621,0,0.98082452,4.314135222515375
40.0,static,d2,formal,217.0,93.0,58.0,9.0,1.0,0,1.0,6.4431057,6.0,2.0940871,2.0,2.9420013,0,0.97787323,6.411752396278796
8.0,static,d1,formal,175.0,61.0,24.0,6.0,1.0,0,1.0,4.7740765,5.0,3.1828043,6.0,1.438601,0,0.99153699,6.729350387544967
40.0,static,d1,formal,250.0,72.0,28.0,8.0,1.0,0,1.0,5.753272,5.0,5.831505,5.0,1.246753,0,0.98829856,6.289721661319289
23.0,static,d1,formal,151.0,42.0,28.0,8.0,1.0,0,1.0,9.217447,5.0,3.5825667,5.0,1.2082679,0,0.97502076,8.356655072286332
40.0,static,d2,formal,19.0,58.0,14.0,7.0,1.0,0,1.0,3.517633,7.0,3.787135,1.0,4.021516,0,0.99190026,4.757682815314558
23.0,static,d1,formal,205.0,66.0,17.0,9.0,1.0,0,1.0,8.612551,5.0,4.2626877,5.0,1.4882708,0,0.98195952,6.36807483597145
34.0,static,d2,formal,278.0,24.0,18.0,5.0,1.0,0,1.0,4.504363,3.0,1.7112491,4.0,1.4131899,0,0.9777701,5.214546517705125
17.0,static,d1,formal,72.0,65.0,17.0,6.0,1.0,1,1.0,9.831444,6.0,2.225888,2.0,1.408566,1,0.10631401,6.98369357469903
22.0,static,d2,formal,208.0,23.0,16.0,7.0,1.0,1,1.0,7.1423483,4.0,5.1541147,3.0,1.6623001,1,0.10365895,5.010864962393521
40.0,static,d1,formal,282.0,49.0,31.0,8.0,1.0,0,1.0,8.030909,5.0,6.291579,5.0,1.294452,0,0.97755093,5.482412534787082
17.0,static,d2,formal,10.0,45.0,27.0,8.0,1.0,0,1.0,7.015374,6.0,2.17043,2.0,1.0378671,0,0.9830853,6.11349347556842
8.0,static,d1,formal,217.0,84.0,12.0,8.0,1.0,1,1.0,5.384977,5.0,2.241943,7.0,1.1876299,1,0.08730465,4.931497725944817
22.0,static,d2,formal,176.0,87.0,63.0,5.0,1.0,0,1.0,4.640997,5.0,2.2098749,3.0,1.759336,0,0.98231841,5.787675612312293
8.0,static,d1,formal,102.0,27.0,16.0,5.0,1.0,0,1.0,3.775867,7.0,1.89552,7.0,1.322753,0,0.97881425,3.504759379141262
22.0,static,d2,formal,19.0,98.0,28.0,9.0,1.0,0,1.0,6.244243,4.0,4.866189,4.0,6.828023,0,0.97500822,5.448464913085015
