user_id,group,day,session,question_id,num_1,num_2,num_3,feedback,answer,accuracy,resptime,focus,focustime,anxiety,anxietytime,est_answer,est_answer_proba,est_resptime
7.0,random,d1,formal,27.0,24.0,11.0,8.0,0.0,1,0.0,3.3749478,5.0,4.3492804,3.0,5.1836033,0,0.95621314,3.4713359319161032
16.0,random,d2,formal,48.0,83.0,47.0,8.0,1.0,0,1.0,9.886794,4.0,2.8262248,4.0,2.710783,0,0.96870601,7.150483242639891
7.0,random,d2,formal,250.0,32.0,28.0,8.0,1.0,0,1.0,2.5354571,6.0,2.08688,2.0,1.031563,0,0.96207652,3.430855949031363
7.0,random,d2,formal,78.0,23.0,12.0,5.0,0.0,0,1.0,4.2918615,5.0,3.3023999,2.0,1.06952,0,0.98493739,3.140733342391548
20.0,random,d2,formal,120.0,79.0,27.0,9.0,1.0,0,1.0,9.580187,6.0,2.094439,1.0,1.1593959,0,0.95989135,4.9894593780898555
20.0,random,d1,formal,152.0,43.0,18.0,8.0,1.0,0,1.0,7.5382166,7.0,2.027408,3.0,2.062536,0,0.96192934,7.771481982099875
19.0,random,d2,formal,191.0,56.0,41.0,8.0,0.0,0,1.0,3.80891,3.0,5.573806,1.0,1.1207721,0,0.95731582,2.918151032834518
20.0,random,d1,formal,9.0,86.0,62.0,9.0,0.0,0,1.0,5.365029,6.0,5.1150637,3.0,2.868485,0,0.96169021,5.290619436280458
16.0,random,d1,formal,77.0,56.0,36.0,3.0,0.0,0,1.0,3.4615202,5.0,8.905373,6.0,2.164501,0,0.97033731,3.414032279467146
7.0,random,d1,formal,154.0,95.0,39.0,8.0,0.0,0,0.0,4.984851,5.0,1.8642287,2.0,1.1404963,1,0.57714833,4.636330828730738
7.0,random,d1,formal,296.0,36.0,28.0,6.0,0.0,0,1.0,3.727494,3.0,3.757598,2.0,1.312108,0,0.96007083,4.535171403730383
19.0,random,d1,formal,204.0,64.0,42.0,3.0,1.0,0,1.0,3.708793,6.0,4.0927362,1.0,1.4057562,0,0.95926003,4.630795534743393
16.0,random,d1,formal,50.0,24.0,16.0,4.0,1.0,1,1.0,4.1222343,4.0,6.2437057,5.0,2.576467,1,0.09309795,4.753765138803328
26.0,random,d2,formal,42.0,98.0,15.0,7.0,0.0,0,1.0,7.6222363,6.0,2.939585,2.0,1.582624,0,0.95733399,6.727569544040628
7.0,random,d2,formal,180.0,66.0,45.0,5.0,1.0,0,1.0,2.570419,6.0,1.9956548,2.0,1.2303002,0,0.97992143,3.7049019599289936
16.0,random,d2,formal,141.0,36.0,24.0,9.0,1.0,0,1.0,5.106805,4.0,2.0311291,4.0,1.5946219,0,0.96291088,5.139768090680036
16.0,random,d1,formal,226.0,56.0,44.0,4.0,1.0,1,1.0,4.846592,2.0,4.0063105,6.0,2.0131152,1,0.10779211,3.948304759247333
24.0,random,d2,formal,219.0,27.0,13.0,5.0,1.0,0,1.0,3.2627962,4.0,7.990589,4.0,1.4105828,0,0.95730818,4.155924354309655
26.0,random,d2,formal,28.0,44.0,11.0,7.0,1.0,0,1.0,2.950713,6.0,6.080861,2.0,2.9852,0,0.98133222,3.846024400338635
7.0,random,d1,formal,145.0,44.0,16.0,3.0,0.0,0,1.0,8.434122,5.0,2.6570032,2.0,1.2666309,0,0.97000377,7.069099364610039
20.0,random,d2,formal,22.0,77.0,15.0,5.0,0.0,0,1.0,4.3127003,5.0,2.77488,1.0,2.2698848,0,0.95733528,4.85811763233957
7.0,random,d1,formal,270.0,34.0,25.0,9.0,0.0,1,1.0,2.060864,6.0,7.163376,1.0,1.1986892,1,0.11375228,3.699433860049677
7.0,random,d1,formal,240.0,46.0,27.0,5.0,1.0,0,1.0,4.610354,6.0,2.965553,1.0,1.160907,0,0.96193939,3.8220996371466303
7.0,random,d1,formal,149.0,73.0,41.0,4.0,1.0,1,1.0,4.542726,5.0,2.6570032,2.0,1.2666309,1,0.09896442,4.904875142946087
24.0,random,d2,formal,214.0,22.0,18.0,3.0,1.0,0,1.0,2.9368382,4.0,7.990589,4.0,1.4105828,0,0.95744782,3.2327880160466025
24.0,random,d2,formal,28.0,56.0,46.0,8.0,1.0,0,1.0,2.1273649,6.0,2.047461,2.0,4.7091255,0,0.96535922,3.021762692499509
24.0,random,d2,formal,272.0,52.0,41.0,6.0,0.0,0,1.0,3.9364927,5.0,1.7623632,4.0,1.0665872,0,0.98497105,4.283587754280383
24.0,random,d2,formal,38.0,95.0,39.0,5.0,1.0,0,1.0,3.975848,4.0,2.157814,3.0,1.73525,0,0.96893377,3.2865977424135124
7.0,random,d2,formal,146.0,41.0,37.0,9.0,1.0,0,1.0,1.6182921,6.0,2.212307,2.0,1.0737531,0,0.98696292,2.5106722965207586
16.0,random,d2,formal,99.0,63.0,28.0,9.0,1.0,0,1.0,7.397695,4.0,2.212474,4.0,1.311168,0,0.96264665,6.503857370074674
20.0,random,d1,formal,226.0,96.0,44.0,9.0,1.0,0,1.0,4.504921,5.0,3.4389648,2.0,1.155715,0,0.9573454,4.646932466622362
24.0,random,d1,formal,83.0,91.0,81.0,4.0,0.0,0,1.0,2.0366468,5.0,2.9479802,7.0,1.57253,0,0.96039839,3.464043249093481
26.0,random,d1,formal,289.0,46.0,33.0,8.0,1.0,0,1.0,5.364528,4.0,4.4814653,6.0,2.7771971,0,0.96384326,4.386679420691034
24.0,random,d1,formal,234.0,55.0,23.0,5.0,0.0,0,1.0,2.5733812,2.0,2.011383,3.0,2.435265,0,0.96246441,4.661424722486271
26.0,random,d1,formal,186.0,98.0,36.0,5.0,0.0,0,1.0,6.440723,6.0,2.682625,3.0,5.4590836,0,0.95783089,4.846264248914872
19.0,random,d2,formal,236.0,32.0,15.0,7.0,0.0,0,1.0,4.8110733,4.0,2.9802842,1.0,1.172478,0,0.96002336,4.426989626750527
26.0,random,d1,formal,244.0,85.0,14.0,6.0,0.0,0,1.0,4.216214,5.0,2.080049,5.0,4.436838,0,0.98092153,5.066699687950638
20.0,random,d2,formal,92.0,46.0,18.0,9.0,1.0,0,1.0,5.0579376,6.0,2.094439,1.0,1.1593959,0,0.96380345,5.954751708291148
19.0,random,d2,formal,65.0,41.0,21.0,7.0,0.0,0,1.0,2.471116,5.0,2.600256,1.0,2.0325909,0,0.96013633,3.3663278387881643
7.0,random,d1,formal,112.0,45.0,14.0,4.0,1.0,0,1.0,2.6494138,5.0,2.254669,2.0,1.9083028,0,0.96577117,4.298298633500585
7.0,random,d2,formal,244.0,57.0,36.0,4.0,1.0,0,1.0,2.601222,6.0,2.08688,2.0,1.031563,0,0.9581626,3.4944749402072377
24.0,random,d1,formal,7.0,61.0,15.0,8.0,1.0,0,1.0,3.537829,5.0,3.733748,6.0,2.9572031,0,0.96676095,6.705820778552506
20.0,random,d1,formal,162.0,75.0,65.0,5.0,0.0,1,1.0,3.472774,7.0,2.027408,3.0,2.062536,1,0.10810287,2.681819169555572
26.0,random,d1,formal,92.0,25.0,11.0,3.0,1.0,1,0.0,4.690364,4.0,2.404173,4.0,3.7475822,0,0.95215314,5.587821249201746
24.0,random,d1,formal,51.0,52.0,21.0,7.0,0.0,0,1.0,3.6456723,3.0,2.7512484,7.0,2.299817,0,0.95959849,6.643245291106512
26.0,random,d2,formal,236.0,68.0,33.0,9.0,0.0,0,1.0,3.288525,5.0,2.9663792,1.0,3.095375,0,0.96191084,6.1229953396664705
20.0,random,d1,formal,82.0,33.0,19.0,7.0,0.0,1,1.0,4.84995,7.0,4.2169504,2.0,2.0817132,1,0.11367539,5.060611225618496
20.0,random,d2,formal,252.0,98.0,54.0,9.0,0.0,0,1.0,3.0777962,6.0,2.047654,2.0,1.8142202,0,0.96995889,4.164822915452563
19.0,random,d2,formal,66.0,23.0,16.0,3.0,0.0,0,1.0,5.341052,5.0,2.600256,1.0,2.0325909,0,0.95966419,4.592722346869378
7.0,random,d1,formal,86.0,87.0,29.0,3.0,1.0,0,1.0,4.137932,5.0,2.5693629,2.0,1.144613,0,0.97062967,5.387056146903568
20.0,random,d1,formal,28.0,58.0,17.0,4.0,0.0,0,1.0,5.62498,6.0,5.1150637,3.0,2.868485,0,0.99228078,4.566667932973719
16.0,random,d1,formal,201.0,55.0,37.0,4.0,0.0,0,1.0,7.2825,3.0,4.465065,6.0,3.5918102,0,0.95733919,5.558728654464394
24.0,random,d1,formal,161.0,43.0,28.0,5.0,1.0,1,1.0,4.3819838,6.0,1.8939509,5.0,3.043732,1,0.11367944,3.8928518169213895
24.0,random,d2,formal,123.0,63.0,14.0,6.0,1.0,0,1.0,4.2812643,3.0,2.2015018,6.0,3.2086782,0,0.95906614,4.536859296516179
26.0,random,d1,formal,202.0,29.0,17.0,4.0,0.0,1,1.0,5.5431843,6.0,2.682625,3.0,5.4590836,1,0.10059973,4.646474147978933
20.0,random,d2,formal,232.0,33.0,16.0,3.0,0.0,0,1.0,8.376289,6.0,2.0150013,2.0,1.4658036,0,0.97776866,6.109452361028082
7.0,random,d1,formal,157.0,87.0,46.0,8.0,1.0,0,1.0,2.560672,5.0,1.8642287,2.0,1.1404963,0,0.97854858,4.308490371248349
7.0,random,d1,formal,13.0,51.0,22.0,4.0,0.0,0,1.0,3.687369,5.0,4.3492804,3.0,5.1836033,0,0.98875079,4.700408710487634
16.0,random,d2,formal,139.0,25.0,15.0,9.0,1.0,0,1.0,6.054365,4.0,2.0311291,4.0,1.5946219,0,0.96021174,4.766675896661089
19.0,random,d1,formal,269.0,38.0,11.0,6.0,1.0,0,1.0,6.795109,6.0,4.237033,1.0,1.9057441,0,0.97525523,5.89949571509228
24.0,random,d1,formal,172.0,78.0,61.0,9.0,1.0,1,0.0,3.939756,6.0,1.8939509,5.0,3.043732,0,0.77610574,4.836414692234626
16.0,random,d2,formal,86.0,67.0,44.0,6.0,1.0,0,1.0,5.870931,4.0,2.5028,4.0,1.554388,0,0.99448239,5.156599487839447
16.0,random,d1,formal,169.0,93.0,56.0,8.0,1.0,0,1.0,9.857454,4.0,4.170631,5.0,1.7005801,0,0.98679925,6.603962613282979
24.0,random,d2,formal,101.0,45.0,13.0,4.0,0.0,1,1.0,6.5624933,6.0,2.1452549,3.0,1.3988969,1,0.11379146,4.836186087363373
7.0,random,d1,formal,256.0,24.0,17.0,7.0,1.0,1,1.0,4.01146,6.0,7.163376,1.0,1.1986892,1,0.11373208,4.437885496366025
24.0,random,d2,formal,191.0,24.0,16.0,6.0,0.0,0,1.0,2.632812,2.0,2.2185442,7.0,1.2677689,0,0.95589972,4.520652047426827
7.0,random,d1,formal,166.0,85.0,75.0,7.0,1.0,0,1.0,2.492171,5.0,1.8642287,2.0,1.1404963,0,0.96856308,3.112301120973811
20.0,random,d1,formal,217.0,25.0,13.0,6.0,1.0,1,1.0,4.185938,5.0,3.4389648,2.0,1.155715,1,0.08139522,3.326195695199237
16.0,random,d2,formal,124.0,63.0,41.0,5.0,0.0,0,1.0,3.685203,4.0,2.0311291,4.0,1.5946219,0,0.96289951,2.980328156197225
16.0,random,d1,formal,268.0,26.0,15.0,5.0,0.0,0,1.0,2.469249,2.0,3.4577777,6.0,1.349457,0,0.98353172,3.1929725738232344
19.0,random,d1,formal,287.0,82.0,31.0,8.0,0.0,0,1.0,6.2416067,5.0,2.865369,1.0,1.8654692,0,0.98242295,3.937567855226625
26.0,random,d1,formal,32.0,32.0,17.0,5.0,1.0,1,1.0,3.142317,6.0,2.70563,5.0,3.5242639,1,0.10266386,4.035523274788849
20.0,random,d2,formal,54.0,56.0,31.0,3.0,0.0,0,1.0,3.5783129,5.0,2.001188,1.0,2.1220582,0,0.96237912,5.115857013839706
26.0,random,d2,formal,225.0,58.0,22.0,9.0,1.0,1,1.0,4.782212,5.0,2.9663792,1.0,3.095375,1,0.08585105,5.680338272882785
7.0,random,d2,formal,45.0,55.0,26.0,5.0,1.0,0,1.0,4.4432573,6.0,3.392231,2.0,1.079906,0,0.97976289,4.2530870626397
20.0,random,d1,formal,252.0,79.0,66.0,5.0,0.0,0,1.0,7.422969,6.0,2.2766688,1.0,1.155801,0,0.95961404,3.6024426412066113
24.0,random,d2,formal,92.0,74.0,46.0,3.0,1.0,0,1.0,5.457904,6.0,2.1452549,3.0,1.3988969,0,0.96389097,7.190131792239186
19.0,random,d2,formal,125.0,65.0,55.0,8.0,1.0,0,1.0,4.94523,5.0,5.427831,1.0,2.072179,0,0.95834287,3.937063600974156
19.0,random,d2,formal,228.0,87.0,14.0,4.0,0.0,0,1.0,5.615432,4.0,2.9802842,1.0,1.172478,0,0.98338659,5.126008138976831
16.0,random,d2,formal,113.0,98.0,73.0,4.0,1.0,0,1.0,6.8525867,4.0,2.212474,4.0,1.311168,0,0.98195282,5.057014459346287
24.0,random,d2,formal,259.0,58.0,34.0,8.0,1.0,1,1.0,3.265934,2.0,3.396644,4.0,1.2679648,1,0.1132573,4.16175355819842
20.0,random,d1,formal,275.0,96.0,45.0,7.0,1.0,0,1.0,2.9468353,6.0,2.536279,1.0,1.075072,0,0.99445382,3.842686167652242
26.0,random,d1,formal,64.0,85.0,37.0,3.0,0.0,1,1.0,5.5237246,7.0,2.782166,3.0,1.765738,1,0.0927115,5.386008404383774
26.0,random,d2,formal,49.0,45.0,18.0,9.0,0.0,1,1.0,5.963895,6.0,2.939585,2.0,1.582624,1,0.11372652,5.596110599914029
19.0,random,d1,formal,64.0,24.0,17.0,3.0,1.0,0,1.0,9.823395,6.0,3.249221,2.0,1.4009461,0,0.9599932,4.598777806624179
16.0,random,d1,formal,105.0,48.0,22.0,8.0,1.0,0,1.0,7.2762527,5.0,4.734626,6.0,2.781514,0,0.9682579,6.3788564699219945
26.0,random,d2,formal,269.0,55.0,11.0,4.0,1.0,1,1.0,2.844229,6.0,2.744925,1.0,2.6450071,1,0.11369005,3.978067414152698
20.0,random,d1,formal,261.0,48.0,29.0,8.0,1.0,0,1.0,4.167469,6.0,2.2766688,1.0,1.155801,0,0.97651417,5.063867458957347
19.0,random,d1,formal,298.0,46.0,39.0,9.0,0.0,0,1.0,3.726491,5.0,2.865369,1.0,1.8654692,0,0.9589482,4.619762359454452
24.0,random,d2,formal,49.0,34.0,18.0,3.0,0.0,0,1.0,6.5752497,4.0,2.157814,3.0,1.73525,0,0.96589948,4.97133848879708
20.0,random,d1,formal,262.0,23.0,16.0,8.0,0.0,0,1.0,3.5406642,6.0,2.2766688,1.0,1.155801,0,0.96514688,3.428517723743962
19.0,random,d2,formal,260.0,54.0,34.0,7.0,1.0,0,1.0,2.484708,5.0,4.094954,1.0,1.391464,0,0.96310377,2.800692603518235
20.0,random,d1,formal,295.0,82.0,67.0,3.0,1.0,0,0.0,5.335885,6.0,2.536279,1.0,1.075072,1,0.12178807,5.671651870186627
26.0,random,d2,formal,283.0,42.0,36.0,9.0,1.0,0,1.0,4.089715,5.0,8.81266,2.0,2.3755891,0,0.96608327,3.3529819884282723
7.0,random,d1,formal,144.0,65.0,41.0,7.0,0.0,0,1.0,3.658534,5.0,2.6570032,2.0,1.2666309,0,0.96421091,4.555636282184647
7.0,random,d2,formal,88.0,33.0,19.0,7.0,1.0,1,1.0,4.0809193,5.0,3.3023999,2.0,1.06952,1,0.11350701,5.0586259783231275
24.0,random,d1,formal,286.0,94.0,16.0,9.0,1.0,0,1.0,5.5634413,4.0,2.535744,2.0,1.9911141,0,0.96066772,5.838477854831552
7.0,random,d2,formal,209.0,82.0,27.0,7.0,0.0,0,1.0,4.949203,6.0,2.0919652,2.0,1.0215628,0,0.95739405,4.733724271733134
7.0,random,d1,formal,56.0,75.0,18.0,7.0,0.0,0,1.0,5.9199452,5.0,5.261862,2.0,1.2454882,0,0.95732662,6.424823854361995
24.0,random,d1,formal,243.0,32.0,23.0,5.0,0.0,0,1.0,4.3071003,2.0,2.0864081,4.0,1.4089389,0,0.96145074,3.4114660146694664
20.0,random,d2,formal,282.0,58.0,47.0,8.0,0.0,0,1.0,2.1029468,5.0,1.7129679,2.0,1.9309759,0,0.97429284,2.998932014243798
7.0,random,d1,formal,79.0,62.0,11.0,5.0,0.0,0,1.0,2.939614,5.0,2.5693629,2.0,1.144613,0,0.98928133,3.5976792007101963
16.0,random,d1,formal,150.0,64.0,46.0,8.0,0.0,0,1.0,9.674779,2.0,3.4140918,6.0,1.4263382,0,0.95732587,5.0307214751602025
20.0,random,d2,formal,230.0,32.0,27.0,5.0,1.0,1,1.0,3.241622,6.0,2.0150013,2.0,1.4658036,1,0.08573894,2.8272803278684355
16.0,random,d1,formal,132.0,25.0,17.0,8.0,1.0,1,1.0,4.447136,2.0,3.4140918,6.0,1.4263382,1,0.11365061,3.8428403246376277
26.0,random,d2,formal,220.0,49.0,23.0,3.0,1.0,0,1.0,2.76366,5.0,2.9663792,1.0,3.095375,0,0.97196214,4.017207502049465
16.0,random,d1,formal,151.0,31.0,16.0,4.0,0.0,0,1.0,8.774613,4.0,4.170631,5.0,1.7005801,0,0.95760287,5.207065518202512
26.0,random,d2,formal,289.0,77.0,59.0,4.0,1.0,0,1.0,5.7858562,5.0,8.81266,2.0,2.3755891,0,0.9562132,5.166770968219367
20.0,random,d2,formal,16.0,31.0,13.0,5.0,0.0,0,1.0,2.181329,5.0,2.77488,1.0,2.2698848,0,0.96848993,3.0771719621374114
7.0,random,d1,formal,163.0,41.0,38.0,5.0,0.0,0,1.0,1.855411,5.0,1.8642287,2.0,1.1404963,0,0.97400615,3.1126460111000576
19.0,random,d2,formal,266.0,74.0,51.0,5.0,0.0,0,1.0,5.216322,5.0,4.094954,1.0,1.391464,0,0.97978359,4.32128889966638
20.0,random,d2,formal,216.0,89.0,29.0,3.0,0.0,1,1.0,2.8206048,6.0,2.0150013,2.0,1.4658036,1,0.07163752,3.7161186761253395
26.0,random,d1,formal,282.0,45.0,37.0,5.0,0.0,0,1.0,5.262991,4.0,4.4814653,6.0,2.7771971,0,0.98011884,4.076373074598113
24.0,random,d1,formal,282.0,72.0,46.0,4.0,0.0,0,1.0,4.1456175,4.0,2.535744,2.0,1.9911141,0,0.95349579,5.039915316335785
20.0,random,d2,formal,52.0,71.0,59.0,3.0,0.0,0,0.0,4.769169,5.0,2.001188,1.0,2.1220582,1,0.125291,5.663427930464429
24.0,random,d1,formal,65.0,48.0,11.0,7.0,0.0,0,1.0,3.486803,5.0,2.9479802,7.0,1.57253,0,0.9631514,4.379893541975511
26.0,random,d2,formal,238.0,78.0,54.0,7.0,1.0,0,1.0,2.561477,5.0,2.9663792,1.0,3.095375,0,0.96438167,4.607932821915011
24.0,random,d1,formal,153.0,47.0,12.0,5.0,0.0,1,1.0,3.2100272,6.0,1.8939509,5.0,3.043732,1,0.08141348,4.104641722960377
20.0,random,d2,formal,291.0,62.0,26.0,7.0,1.0,0,1.0,6.927731,5.0,1.7129679,2.0,1.9309759,0,0.95736155,6.011462723248609
20.0,random,d2,formal,96.0,33.0,25.0,3.0,0.0,0,1.0,6.939555,6.0,2.094439,1.0,1.1593959,0,0.96175586,5.292951234206152
20.0,random,d1,formal,190.0,25.0,16.0,5.0,0.0,0,1.0,3.1943798,5.0,2.107183,1.0,2.3415608,0,0.95735597,3.962014095130815
24.0,random,d2,formal,97.0,52.0,32.0,7.0,1.0,0,1.0,4.547219,6.0,2.1452549,3.0,1.3988969,0,0.95964502,3.4456846986819203
7.0,random,d2,formal,177.0,82.0,45.0,3.0,1.0,0,1.0,5.540146,6.0,1.9956548,2.0,1.2303002,0,0.95847599,6.141655742350493
19.0,random,d2,formal,216.0,52.0,17.0,3.0,1.0,0,1.0,6.165421,4.0,2.9802842,1.0,1.172478,0,0.95738108,6.139812555439568
7.0,random,d2,formal,76.0,76.0,45.0,5.0,0.0,0,1.0,2.170373,5.0,3.3023999,2.0,1.06952,0,0.98737408,3.402802110157717
7.0,random,d2,formal,54.0,52.0,43.0,7.0,1.0,0,1.0,5.20564,6.0,3.392231,2.0,1.079906,0,0.95864621,3.685482826118653
7.0,random,d2,formal,243.0,29.0,17.0,8.0,1.0,0,1.0,2.531177,6.0,2.08688,2.0,1.031563,0,0.95731116,3.4243144299912105
20.0,random,d2,formal,63.0,94.0,77.0,8.0,1.0,0,1.0,4.601592,6.0,2.3876219,1.0,1.364495,0,0.98344166,5.4970089628160075
7.0,random,d1,formal,152.0,45.0,17.0,9.0,1.0,0,1.0,4.4182014,5.0,1.8642287,2.0,1.1404963,0,0.9607765,5.312573808123158
26.0,random,d2,formal,89.0,25.0,13.0,3.0,0.0,0,0.0,5.5867157,7.0,3.831786,3.0,2.324834,1,0.10519198,4.36916073442414
7.0,random,d2,formal,241.0,78.0,11.0,8.0,1.0,0,1.0,4.9743776,6.0,2.08688,2.0,1.031563,0,0.98447419,4.273352305459747
24.0,random,d1,formal,269.0,75.0,41.0,9.0,1.0,0,1.0,4.532051,2.0,2.0864081,4.0,1.4089389,0,0.97097895,3.763649368888643
20.0,random,d2,formal,196.0,78.0,34.0,3.0,1.0,0,1.0,5.4549074,7.0,2.136112,1.0,1.580519,0,0.96556542,4.945665201106577
26.0,random,d2,formal,50.0,49.0,39.0,6.0,1.0,0,1.0,3.308707,6.0,2.939585,2.0,1.582624,0,0.97038661,2.8846886696493987
19.0,random,d2,formal,94.0,69.0,56.0,5.0,0.0,0,1.0,3.1996691,3.0,2.3175,1.0,3.5848322,0,0.96012864,3.3057712983182634
24.0,random,d2,formal,228.0,36.0,12.0,3.0,0.0,1,1.0,4.9376154,4.0,7.990589,4.0,1.4105828,1,0.11256306,4.190314143451709
24.0,random,d1,formal,125.0,94.0,23.0,9.0,1.0,0,1.0,3.958637,4.0,2.0258079,7.0,1.3920252,0,0.96488065,4.853535025826439
26.0,random,d1,formal,139.0,44.0,31.0,4.0,1.0,0,1.0,4.587529,6.0,2.467612,2.0,3.9826207,0,0.95733941,4.743502042885333
20.0,random,d1,formal,237.0,89.0,41.0,5.0,1.0,0,1.0,3.563158,5.0,3.4389648,2.0,1.155715,0,0.97585924,3.8446297676818215
24.0,random,d1,formal,149.0,94.0,87.0,6.0,0.0,0,1.0,4.5688705,4.0,2.0258079,7.0,1.3920252,0,0.9618818,3.6677038277857497
7.0,random,d1,formal,58.0,27.0,19.0,9.0,1.0,0,1.0,3.8136082,5.0,5.261862,2.0,1.2454882,0,0.97025398,3.8971799334425015
24.0,random,d2,formal,231.0,57.0,41.0,6.0,1.0,0,1.0,3.0780811,4.0,7.990589,4.0,1.4105828,0,0.95943969,4.0167948143691445
7.0,random,d2,formal,201.0,49.0,31.0,8.0,1.0,0,1.0,4.007391,6.0,2.0919652,2.0,1.0215628,0,0.95823035,3.9187461258010767
26.0,random,d1,formal,9.0,58.0,14.0,5.0,1.0,0,1.0,4.4979277,7.0,3.6861796,5.0,2.659027,0,0.98515786,5.393721853020901
26.0,random,d1,formal,73.0,72.0,22.0,8.0,1.0,0,1.0,3.0850978,7.0,2.782166,3.0,1.765738,0,0.95735338,5.1725146058877725
7.0,random,d2,formal,141.0,77.0,69.0,8.0,1.0,1,1.0,2.4633899,6.0,2.212307,2.0,1.0737531,1,0.08428796,3.7390386473051294
20.0,random,d1,formal,186.0,36.0,17.0,5.0,0.0,0,1.0,5.058952,5.0,2.107183,1.0,2.3415608,0,0.95788235,4.162560161565732
24.0,random,d2,formal,192.0,65.0,25.0,3.0,0.0,0,1.0,2.345454,2.0,2.2185442,7.0,1.2677689,0,0.96153785,4.589707588000876
26.0,random,d2,formal,142.0,43.0,26.0,9.0,1.0,0,1.0,5.3246946,4.0,3.78722,3.0,3.745978,0,0.96178725,5.736485102131653
24.0,random,d1,formal,281.0,23.0,18.0,5.0,1.0,1,1.0,3.722282,4.0,2.535744,2.0,1.9911141,1,0.11378505,3.142913443526238
19.0,random,d1,formal,14.0,98.0,17.0,8.0,0.0,0,1.0,8.825461,6.0,5.301573,2.0,2.965611,0,0.97658746,5.7440154315859004
7.0,random,d1,formal,300.0,42.0,32.0,5.0,1.0,1,1.0,3.2619178,3.0,3.757598,2.0,1.312108,1,0.08811738,2.7335696216861325
7.0,random,d1,formal,248.0,27.0,12.0,8.0,0.0,0,1.0,1.8318388,6.0,7.163376,1.0,1.1986892,0,0.95738515,2.727483302187123
7.0,random,d2,formal,278.0,67.0,23.0,7.0,0.0,0,1.0,3.3211432,6.0,1.572108,2.0,1.0422301,0,0.98692922,4.217319162761643
7.0,random,d2,formal,127.0,45.0,25.0,9.0,0.0,0,1.0,1.8760722,6.0,2.212307,2.0,1.0737531,0,0.98197394,2.9486546760264636
19.0,random,d2,formal,255.0,69.0,47.0,7.0,1.0,0,1.0,3.658422,5.0,4.094954,1.0,1.391464,0,0.97378827,4.552086938143666
20.0,random,d2,formal,294.0,95.0,59.0,9.0,1.0,1,1.0,6.793123,5.0,1.7129679,2.0,1.9309759,1,0.11370787,5.898583452131177
16.0,random,d2,formal,204.0,38.0,15.0,5.0,0.0,0,1.0,4.03647,4.0,2.7706358,4.0,1.2836819,0,0.98066095,4.311465721144319
19.0,random,d2,formal,115.0,71.0,21.0,4.0,1.0,0,1.0,5.1147795,3.0,2.3175,1.0,3.5848322,0,0.9641613,5.72996049135019
20.0,random,d2,formal,116.0,58.0,24.0,5.0,0.0,0,1.0,2.045604,6.0,2.094439,1.0,1.1593959,0,0.9769591,2.9398164687562276
24.0,random,d1,formal,284.0,87.0,32.0,7.0,1.0,0,1.0,9.209841,4.0,2.535744,2.0,1.9911141,0,0.95760469,5.331459394160028
20.0,random,d2,formal,68.0,71.0,34.0,3.0,0.0,0,1.0,8.858135,6.0,2.3876219,1.0,1.364495,0,0.95776145,6.247172267446867
7.0,random,d1,formal,172.0,91.0,48.0,9.0,0.0,0,1.0,4.391863,5.0,1.8642287,2.0,1.1404963,0,0.96045044,5.366561348162156
19.0,random,d1,formal,139.0,58.0,47.0,5.0,0.0,0,1.0,8.499345,5.0,3.655815,1.0,1.2611783,0,0.98444779,3.2611055511172413
16.0,random,d1,formal,118.0,61.0,18.0,5.0,0.0,0,1.0,3.2475863,5.0,4.734626,6.0,2.781514,0,0.97881543,4.01180789976082
7.0,random,d1,formal,66.0,59.0,49.0,4.0,1.0,0,1.0,3.33762,5.0,2.5693629,2.0,1.144613,0,0.96456665,3.5717634972268213
20.0,random,d2,formal,29.0,86.0,13.0,8.0,0.0,0,1.0,9.634022,5.0,2.77488,1.0,2.2698848,0,0.97910203,7.285712499711811
24.0,random,d2,formal,60.0,79.0,57.0,7.0,0.0,0,1.0,6.860613,4.0,2.157814,3.0,1.73525,0,0.97255595,5.387366725184466
7.0,random,d2,formal,101.0,27.0,12.0,4.0,1.0,0,1.0,3.013677,6.0,2.5020251,2.0,1.206734,0,0.95731192,3.909441687990432
24.0,random,d2,formal,195.0,97.0,43.0,4.0,0.0,0,1.0,9.355321,2.0,2.2185442,7.0,1.2677689,0,0.95447902,5.774721571655505
7.0,random,d1,formal,74.0,96.0,67.0,5.0,0.0,0,1.0,3.804972,5.0,2.5693629,2.0,1.144613,0,0.98102148,4.701378535810136
16.0,random,d2,formal,187.0,39.0,16.0,3.0,1.0,0,1.0,4.0103664,4.0,2.7706358,4.0,1.2836819,0,0.97814997,4.655921707094303
16.0,random,d1,formal,81.0,54.0,42.0,6.0,0.0,1,1.0,6.323222,5.0,8.905373,6.0,2.164501,1,0.0921861,3.741448982783803
24.0,random,d2,formal,287.0,78.0,31.0,4.0,0.0,0,1.0,4.193118,5.0,1.7623632,4.0,1.0665872,0,0.95858809,3.5688115304276824
7.0,random,d2,formal,288.0,77.0,58.0,9.0,1.0,0,1.0,3.419813,6.0,1.572108,2.0,1.0422301,0,0.95977724,5.0602101835412885
26.0,random,d2,formal,276.0,48.0,25.0,7.0,1.0,0,1.0,2.4772038,5.0,8.81266,2.0,2.3755891,0,0.98071578,4.419178055739925
20.0,random,d2,formal,106.0,59.0,41.0,6.0,0.0,1,1.0,3.151478,6.0,2.094439,1.0,1.1593959,1,0.11097641,6.056660482884857
