user_id,group,day,session,question_id,num_1,num_2,num_3,feedback,answer,accuracy,resptime,focus,focustime,anxiety,anxietytime,est_answer,est_answer_proba,est_resptime
15.0,none,d1,formal,297.0,59.0,41.0,3.0,0.0,1,1.0,2.5616138,7.0,3.122025,2.0,2.0132327,1,0.0651234,3.894851818096127
6.0,none,d2,formal,258.0,45.0,29.0,6.0,0.0,0,1.0,7.063588,5.0,2.047044,1.0,1.379606,0,0.978209,4.674426322864554
5.0,none,d2,formal,221.0,84.0,61.0,3.0,0.0,0,1.0,2.7940922,3.0,1.986368,3.0,1.0103109,0,0.98272438,4.898554425513178
2.0,none,d1,formal,67.0,97.0,21.0,4.0,0.0,1,1.0,6.0845375,7.0,1.8265309,1.0,1.760829,1,0.1002511,6.115904407855054
21.0,none,d1,formal,221.0,93.0,65.0,5.0,0.0,0,1.0,7.6367645,3.0,3.493561,1.0,1.1213269,0,0.9817193,6.710951398183955
14.0,none,d1,formal,101.0,79.0,54.0,4.0,0.0,0,1.0,9.398863,7.0,2.2261147,5.0,1.2470031,0,0.99326123,4.651259140912283
18.0,none,d1,formal,162.0,56.0,31.0,9.0,0.0,0,1.0,2.7761207,3.0,2.5765069,5.0,1.193804,0,0.97770268,4.8074317809761
1.0,none,d1,formal,59.0,75.0,33.0,3.0,0.0,1,1.0,4.692404,7.0,8.686367,2.0,1.446754,1,0.09445331,5.926934255138156
1.0,none,d2,formal,231.0,73.0,28.0,7.0,0.0,0,1.0,4.313637,6.0,1.727006,2.0,1.8312347,0,0.97587536,5.33641373163388
6.0,none,d1,formal,131.0,44.0,38.0,8.0,0.0,0,1.0,4.3792973,5.0,2.431446,1.0,0.960731,0,0.97990503,4.020613565364011
15.0,none,d2,formal,43.0,74.0,29.0,6.0,0.0,0,1.0,4.809572,7.0,2.24632,1.0,1.292531,0,0.98812588,4.485685745652853
2.0,none,d2,formal,235.0,38.0,13.0,3.0,0.0,0,1.0,7.063772,7.0,1.8629458,1.0,1.5862899,0,0.98416743,5.11774163670967
6.0,none,d2,formal,240.0,36.0,29.0,5.0,0.0,0,1.0,6.5305023,5.0,2.6031182,1.0,1.159678,0,0.97673463,5.223743463353633
33.0,none,d1,formal,90.0,53.0,41.0,7.0,0.0,0,1.0,3.089156,6.0,12.928127,4.0,2.3440719,0,0.97611588,4.093487820914872
1.0,none,d1,formal,285.0,77.0,48.0,7.0,0.0,0,1.0,4.441183,6.0,2.7435648,3.0,1.7842121,0,0.9756901,5.083686409969103
1.0,none,d2,formal,34.0,62.0,22.0,6.0,0.0,0,1.0,9.891267,7.0,4.6965733,1.0,1.3314209,0,0.97545986,5.575689097185013
2.0,none,d2,formal,294.0,63.0,26.0,3.0,0.0,0,1.0,3.723277,6.0,2.649118,1.0,1.10868,0,0.9822614,5.4953739768750305
1.0,none,d1,formal,186.0,97.0,71.0,9.0,0.0,0,1.0,4.908326,7.0,1.5392871,2.0,1.437526,0,0.97542456,4.672084144045409
33.0,none,d2,formal,266.0,89.0,66.0,8.0,0.0,0,1.0,7.751998,6.0,1.7412162,5.0,1.2821529,0,0.98557898,5.917781956637869
15.0,none,d2,formal,17.0,25.0,11.0,6.0,0.0,0,1.0,4.580689,7.0,2.116732,1.0,1.3563902,0,0.97552711,4.7770960520346355
14.0,none,d1,formal,210.0,86.0,69.0,9.0,0.0,0,1.0,7.948094,7.0,3.5893009,3.0,1.5868268,0,0.97620276,5.692717023695855
15.0,none,d2,formal,222.0,78.0,22.0,3.0,0.0,0,1.0,7.204212,7.0,1.5078518,1.0,1.7616711,0,0.97544337,6.3074935045179235
18.0,none,d2,formal,58.0,51.0,15.0,8.0,0.0,0,1.0,6.3414283,6.0,1.8897772,1.0,1.1467891,0,0.97964484,5.884464175627286
2.0,none,d1,formal,14.0,85.0,38.0,5.0,0.0,0,1.0,5.2650404,7.0,3.552564,2.0,2.6287088,0,0.97698804,4.372733312111225
21.0,none,d1,formal,244.0,59.0,44.0,9.0,0.0,0,1.0,3.896825,3.0,2.4988518,1.0,1.7239072,0,0.97638992,4.792110390721442
14.0,none,d2,formal,110.0,38.0,23.0,7.0,0.0,0,1.0,4.563707,7.0,2.3351402,1.0,1.4037151,0,0.97699949,4.639079471084199
5.0,none,d1,formal,198.0,25.0,19.0,9.0,0.0,0,1.0,3.0306387,3.0,2.4389951,5.0,1.2679896,0,0.97791138,3.4058571178537136
21.0,none,d2,formal,228.0,79.0,34.0,4.0,0.0,0,1.0,4.367914,4.0,1.6609159,1.0,1.2438378,0,0.99142483,4.184897265114895
2.0,none,d2,formal,30.0,63.0,22.0,9.0,0.0,0,1.0,5.302967,6.0,2.583744,1.0,1.1154828,0,0.97742787,4.8528264088195465
5.0,none,d1,formal,253.0,79.0,38.0,8.0,0.0,0,1.0,4.055392,2.0,2.189055,5.0,1.135283,0,0.98027519,5.124419872236255
5.0,none,d1,formal,177.0,36.0,17.0,7.0,0.0,0,1.0,3.1730793,3.0,2.136878,4.0,1.0918713,0,0.97668845,4.069189389768951
33.0,none,d1,formal,24.0,83.0,12.0,9.0,0.0,0,1.0,4.322112,6.0,4.387908,3.0,3.2970612,0,0.97544589,3.4272740820730077
5.0,none,d2,formal,115.0,85.0,72.0,6.0,0.0,0,1.0,1.7853041,5.0,1.437428,4.0,0.9997518,0,0.98380131,4.604623695620497
33.0,none,d1,formal,131.0,67.0,22.0,4.0,0.0,0,1.0,4.682872,6.0,7.1100097,5.0,1.9892569,0,0.99162863,4.4836720807337285
2.0,none,d2,formal,43.0,54.0,11.0,5.0,0.0,0,1.0,3.694439,6.0,3.89276,1.0,1.1776831,0,0.97884687,4.585803252880662
6.0,none,d1,formal,24.0,88.0,13.0,9.0,0.0,0,1.0,5.018523,6.0,4.332367,1.0,4.296424,0,0.98738077,5.911956053911223
14.0,none,d2,formal,119.0,72.0,59.0,4.0,0.0,0,1.0,6.9856396,7.0,2.3351402,1.0,1.4037151,0,0.97560219,4.507056605509949
15.0,none,d1,formal,230.0,74.0,12.0,5.0,0.0,0,1.0,4.891984,7.0,6.579914,1.0,1.2080047,0,0.97597487,5.5926103204587
14.0,none,d2,formal,275.0,73.0,55.0,6.0,0.0,0,0.0,5.624323,5.0,2.655264,1.0,1.4212067,1,0.09974087,6.031226204427103
6.0,none,d2,formal,249.0,88.0,78.0,3.0,0.0,0,1.0,3.8981688,5.0,2.047044,1.0,1.379606,0,0.97787894,2.95160341057556
21.0,none,d2,formal,12.0,85.0,34.0,5.0,0.0,0,1.0,3.8038788,4.0,2.334913,1.0,2.29493,0,0.99295304,4.754775775763311
1.0,none,d1,formal,250.0,57.0,32.0,4.0,0.0,0,1.0,3.9322543,7.0,6.846325,3.0,12.226929,0,0.99387191,3.85953444896072
21.0,none,d1,formal,58.0,44.0,19.0,8.0,0.0,0,1.0,8.874422,5.0,2.761212,1.0,2.9047072,0,0.98703214,7.982291409616575
1.0,none,d2,formal,68.0,23.0,16.0,7.0,0.0,1,1.0,3.211733,7.0,1.5911818,1.0,1.995275,1,0.0944899,4.470439028665538
1.0,none,d1,formal,136.0,46.0,21.0,8.0,0.0,0,1.0,4.489256,6.0,2.212436,2.0,1.644167,0,0.98965945,4.765185702393477
21.0,none,d1,formal,139.0,46.0,32.0,9.0,0.0,0,1.0,8.234882,4.0,3.752774,1.0,1.6528871,0,0.98197079,4.622023368013321
14.0,none,d2,formal,220.0,99.0,74.0,5.0,0.0,1,1.0,4.307265,5.0,2.350173,1.0,1.271797,1,0.07033986,4.248289725297019
1.0,none,d1,formal,125.0,21.0,12.0,8.0,0.0,0,1.0,4.101021,6.0,2.212436,2.0,1.644167,0,0.97988605,3.839467741682154
18.0,none,d2,formal,161.0,45.0,39.0,9.0,0.0,0,1.0,4.5151978,5.0,2.455084,3.0,1.136939,0,0.97773165,3.6209952875592863
21.0,none,d2,formal,34.0,97.0,45.0,3.0,0.0,0,1.0,8.238049,4.0,2.977482,1.0,1.461911,0,0.97541635,7.2418050441872825
21.0,none,d1,formal,169.0,89.0,41.0,6.0,0.0,1,1.0,7.362863,3.0,3.1719182,1.0,2.151782,1,0.05983632,6.46744427819199
6.0,none,d1,formal,290.0,21.0,13.0,7.0,0.0,0,1.0,6.343658,3.0,3.54645,1.0,1.0417228,0,0.98593293,3.286772649925007
2.0,none,d1,formal,19.0,31.0,19.0,8.0,0.0,0,1.0,4.2441607,7.0,3.552564,2.0,2.6287088,0,0.97939982,3.921148421607459
15.0,none,d1,formal,197.0,28.0,15.0,6.0,0.0,0,1.0,2.664004,7.0,2.847331,1.0,1.250021,0,0.98615963,3.6230838850244833
1.0,none,d1,formal,153.0,89.0,33.0,3.0,0.0,0,1.0,9.06778,7.0,1.9203398,3.0,1.3295228,0,0.98220713,6.561698149900799
1.0,none,d2,formal,191.0,67.0,14.0,8.0,0.0,0,1.0,5.4697037,6.0,1.7268002,1.0,1.1717839,0,0.98537046,4.907017196439095
1.0,none,d2,formal,187.0,27.0,18.0,5.0,0.0,0,1.0,3.9302762,6.0,1.7268002,1.0,1.1717839,0,0.97713825,3.7222659482928657
15.0,none,d1,formal,121.0,47.0,27.0,5.0,0.0,1,1.0,2.3758264,7.0,1.6472833,1.0,1.6464503,1,0.0799296,3.142427462397121
14.0,none,d1,formal,174.0,67.0,43.0,5.0,0.0,0,1.0,6.701976,7.0,2.967697,3.0,1.553091,0,0.98306156,4.188522718658524
18.0,none,d2,formal,131.0,97.0,37.0,7.0,0.0,0,1.0,1.9728069,5.0,1.9327111,3.0,1.1457279,0,0.97806319,4.624108449207188
33.0,none,d1,formal,171.0,51.0,25.0,3.0,0.0,0,1.0,4.7469816,6.0,2.431443,6.0,1.2303948,0,0.97543907,4.937893958066875
15.0,none,d1,formal,52.0,27.0,19.0,9.0,0.0,0,1.0,5.586853,7.0,1.975987,2.0,1.5133619,0,0.98210436,3.826050887390771
5.0,none,d1,formal,225.0,79.0,43.0,6.0,0.0,1,1.0,3.305049,3.0,2.1190658,5.0,1.0069792,1,0.08741459,5.380764161420267
2.0,none,d1,formal,56.0,67.0,51.0,4.0,0.0,1,1.0,4.65148,7.0,2.473902,1.0,3.1024399,1,0.08343439,5.148895134703064
18.0,none,d1,formal,289.0,87.0,33.0,5.0,0.0,0,1.0,4.661502,2.0,2.239673,6.0,1.4027431,0,0.98291658,3.622970609191551
2.0,none,d2,formal,263.0,59.0,28.0,6.0,0.0,0,1.0,4.3595476,7.0,1.8690908,1.0,1.4958961,0,0.97543916,3.535287633254528
5.0,none,d1,formal,193.0,43.0,31.0,8.0,0.0,0,1.0,2.929305,3.0,2.4389951,5.0,1.2679896,0,0.98249046,3.8198729179296826
15.0,none,d1,formal,10.0,43.0,28.0,4.0,0.0,0,1.0,4.9916,7.0,4.3159866,2.0,2.439187,0,0.97660818,4.664581533648254
1.0,none,d1,formal,83.0,47.0,33.0,5.0,0.0,0,1.0,3.953026,6.0,7.597451,3.0,3.077407,0,0.97806583,3.403177297732718
15.0,none,d2,formal,19.0,82.0,25.0,5.0,0.0,0,1.0,4.551008,7.0,2.116732,1.0,1.3563902,0,0.98212581,3.655666466735842
1.0,none,d2,formal,247.0,38.0,24.0,3.0,0.0,0,1.0,3.894513,7.0,2.389405,1.0,1.3393631,0,0.98539847,4.437928934604996
15.0,none,d2,formal,23.0,63.0,21.0,6.0,0.0,1,1.0,6.960399,7.0,2.116732,1.0,1.3563902,1,0.09192256,5.530952531408442
33.0,none,d1,formal,205.0,37.0,15.0,6.0,0.0,0,1.0,7.368346,5.0,5.543968,6.0,1.6344471,0,0.97541991,4.30956399019515
1.0,none,d1,formal,168.0,63.0,29.0,8.0,0.0,0,1.0,8.496592,7.0,1.9203398,3.0,1.3295228,0,0.98678042,4.779934586145448
6.0,none,d1,formal,264.0,96.0,63.0,4.0,0.0,0,1.0,7.8388186,3.0,2.800215,1.0,1.0816541,0,0.98953726,5.319170960950135
14.0,none,d2,formal,63.0,92.0,49.0,6.0,0.0,0,1.0,5.776713,6.0,2.88122,2.0,2.134915,0,0.99460623,4.881936106512061
14.0,none,d1,formal,58.0,39.0,17.0,4.0,0.0,0,1.0,6.291931,7.0,2.7616541,4.0,1.8152411,0,0.98261538,5.096644298752625
6.0,none,d1,formal,119.0,82.0,51.0,8.0,0.0,0,1.0,4.503112,5.0,3.231723,1.0,1.002495,0,0.9835462,3.9765587371287276
6.0,none,d1,formal,65.0,41.0,21.0,4.0,0.0,1,1.0,5.915704,5.0,2.987524,1.0,1.2847319,1,0.07407709,4.44538631201218
18.0,none,d1,formal,158.0,39.0,26.0,7.0,0.0,0,1.0,3.043388,3.0,2.5765069,5.0,1.193804,0,0.98336931,3.6363191969869826
21.0,none,d1,formal,142.0,82.0,24.0,5.0,0.0,0,1.0,8.092053,4.0,3.752774,1.0,1.6528871,0,0.97859038,6.195363550890808
18.0,none,d1,formal,9.0,44.0,27.0,5.0,0.0,0,1.0,4.190679,5.0,3.2694528,4.0,3.508689,0,0.97734495,3.614502334475322
1.0,none,d1,formal,251.0,72.0,69.0,9.0,0.0,0,1.0,8.63352,7.0,6.846325,3.0,12.226929,0,0.9770615,4.340912742210981
1.0,none,d1,formal,46.0,62.0,58.0,7.0,0.0,0,1.0,6.440947,7.0,8.686367,2.0,1.446754,0,0.97544391,4.479987432715263
2.0,none,d1,formal,276.0,43.0,23.0,5.0,0.0,1,1.0,7.343872,4.0,2.9575377,1.0,6.8241024,1,0.08480014,3.098994175546376
6.0,none,d1,formal,249.0,54.0,45.0,4.0,0.0,0,1.0,3.085854,3.0,2.800215,1.0,1.0816541,0,0.97879225,4.738423115684502
21.0,none,d2,formal,283.0,36.0,25.0,9.0,0.0,0,1.0,4.551323,3.0,1.9387746,1.0,1.2870679,0,0.97546653,3.6571263659366977
14.0,none,d2,formal,92.0,24.0,17.0,6.0,0.0,0,1.0,4.705811,7.0,2.3351402,1.0,1.4037151,0,0.9769457,4.6966587318302215
21.0,none,d1,formal,59.0,77.0,31.0,3.0,0.0,0,1.0,9.762442,5.0,2.761212,1.0,2.9047072,0,0.98570733,6.624438488273893
2.0,none,d2,formal,213.0,51.0,49.0,6.0,0.0,0,1.0,3.746842,7.0,1.8629458,1.0,1.5862899,0,0.9793584,3.2119322700911734
18.0,none,d1,formal,113.0,26.0,16.0,3.0,0.0,0,1.0,3.0339117,5.0,3.966481,5.0,24.189041,0,0.98062345,3.2339115957822564
2.0,none,d2,formal,206.0,85.0,32.0,9.0,0.0,0,1.0,4.2614765,6.0,1.7585459,1.0,1.117743,0,0.97544797,5.155503213388159
1.0,none,d2,formal,237.0,97.0,75.0,5.0,0.0,0,1.0,3.860774,6.0,1.727006,2.0,1.8312347,0,0.97789016,4.383988124039863
1.0,none,d2,formal,2.0,67.0,19.0,8.0,0.0,1,1.0,5.836128,6.0,2.3211462,2.0,2.619016,1,0.10022731,4.942010344259007
21.0,none,d2,formal,251.0,71.0,66.0,7.0,0.0,0,1.0,4.02966,3.0,5.937761,1.0,1.1225936,0,0.98151408,3.826047363711692
18.0,none,d2,formal,224.0,94.0,63.0,7.0,0.0,0,1.0,5.5591097,5.0,2.006081,4.0,1.2764442,0,0.97758527,4.800516277618374
33.0,none,d2,formal,196.0,89.0,41.0,9.0,0.0,0,1.0,5.949727,6.0,1.6116478,4.0,1.280132,0,0.97542287,6.280878676825231
33.0,none,d1,formal,14.0,26.0,11.0,4.0,0.0,0,1.0,4.3460646,6.0,4.387908,3.0,3.2970612,0,0.97560886,3.564451099072251
1.0,none,d1,formal,165.0,79.0,24.0,3.0,0.0,0,1.0,5.9751596,7.0,1.9203398,3.0,1.3295228,0,0.97546315,5.753824167948514
5.0,none,d2,formal,220.0,38.0,22.0,7.0,0.0,0,1.0,1.3633428,3.0,1.986368,3.0,1.0103109,0,0.97837373,4.3495254631011395
1.0,none,d1,formal,297.0,25.0,11.0,4.0,0.0,0,1.0,4.357829,6.0,2.7435648,3.0,1.7842121,0,0.97543145,4.355536808062395
1.0,none,d1,formal,237.0,95.0,39.0,5.0,0.0,0,1.0,4.939971,5.0,5.0153713,4.0,2.7772489,0,0.98533279,5.8343958274150935
5.0,none,d2,formal,103.0,97.0,32.0,7.0,0.0,0,1.0,2.734165,5.0,1.437428,4.0,0.9997518,0,0.98359333,4.144750503906544
6.0,none,d1,formal,2.0,26.0,18.0,7.0,0.0,0,1.0,3.2817001,6.0,4.332367,1.0,4.296424,0,0.98357338,4.132759759274285
5.0,none,d1,formal,24.0,32.0,19.0,4.0,0.0,0,1.0,2.874402,6.0,3.9120944,3.0,4.654031,0,0.97566824,4.159857776678108
6.0,none,d1,formal,138.0,26.0,18.0,7.0,0.0,0,1.0,3.216032,5.0,2.431446,1.0,0.960731,0,0.98390638,3.8115252579189285
5.0,none,d1,formal,145.0,67.0,36.0,4.0,0.0,0,1.0,1.9713228,4.0,2.2190192,5.0,0.9844048,0,0.98598743,4.173565347041928
15.0,none,d2,formal,126.0,48.0,25.0,5.0,0.0,0,1.0,3.450481,7.0,1.7275028,1.0,1.3958311,0,0.99129842,3.5538167166668053
21.0,none,d2,formal,150.0,96.0,69.0,9.0,0.0,1,1.0,7.749293,4.0,1.8231411,1.0,1.495662,1,0.08430327,5.07913678716822
14.0,none,d1,formal,24.0,73.0,53.0,7.0,0.0,0,1.0,3.0470428,7.0,6.1430817,4.0,5.755625,0,0.98280215,3.5808196802642067
5.0,none,d2,formal,59.0,81.0,52.0,8.0,0.0,0,1.0,2.812835,5.0,7.199792,2.0,1.5387099,0,0.98928082,5.5684379238295385
33.0,none,d2,formal,103.0,26.0,14.0,3.0,0.0,1,1.0,3.82811,6.0,1.6796739,4.0,1.431709,1,0.09414739,4.719266458662958
1.0,none,d1,formal,119.0,73.0,54.0,6.0,0.0,0,1.0,3.7347429,7.0,1.715879,2.0,1.21615,0,0.99350238,4.631957235551
14.0,none,d1,formal,40.0,63.0,53.0,6.0,0.0,0,1.0,7.6269855,7.0,2.7616541,4.0,1.8152411,0,0.97570222,4.114080514288575
21.0,none,d2,formal,47.0,42.0,11.0,5.0,0.0,0,1.0,3.296584,4.0,2.977482,1.0,1.461911,0,0.99278679,3.8067409958753338
1.0,none,d1,formal,236.0,64.0,55.0,5.0,0.0,0,1.0,4.218483,5.0,5.0153713,4.0,2.7772489,0,0.97930821,3.7533054835516104
5.0,none,d1,formal,213.0,73.0,36.0,7.0,0.0,0,1.0,7.954605,3.0,2.1190658,5.0,1.0069792,0,0.99114865,4.85008889447611
21.0,none,d2,formal,33.0,37.0,23.0,8.0,0.0,0,1.0,8.14678,4.0,2.977482,1.0,1.461911,0,0.97544316,3.941188591544602
33.0,none,d1,formal,295.0,92.0,64.0,8.0,0.0,0,1.0,9.010773,6.0,19.626783,7.0,1.1619842,0,0.97787191,6.921616071445334
18.0,none,d1,formal,254.0,99.0,58.0,6.0,0.0,0,1.0,5.721877,2.0,2.288686,6.0,1.733952,0,0.99714068,5.29169929439927
6.0,none,d1,formal,266.0,99.0,25.0,6.0,0.0,0,1.0,6.232769,3.0,2.800215,1.0,1.0816541,0,0.9869286,5.438953739929631
5.0,none,d1,formal,241.0,37.0,11.0,5.0,0.0,0,1.0,1.6239002,2.0,2.189055,5.0,1.135283,0,0.98616761,3.721561781132463
15.0,none,d1,formal,208.0,77.0,52.0,7.0,0.0,0,1.0,3.441561,7.0,2.847331,1.0,1.250021,0,0.98283225,3.5099632889395833
33.0,none,d1,formal,211.0,34.0,28.0,7.0,0.0,0,1.0,9.235029,6.0,5.0177574,6.0,2.067192,0,0.97853659,5.461923474038046
33.0,none,d1,formal,258.0,26.0,16.0,9.0,0.0,0,1.0,2.607469,6.0,2.396079,6.0,2.352831,0,0.9773685,2.9530181846539127
33.0,none,d2,formal,81.0,63.0,41.0,8.0,0.0,0,1.0,5.612461,5.0,2.0123599,3.0,2.883362,0,0.97879307,4.717987439334518
1.0,none,d2,formal,197.0,44.0,11.0,9.0,0.0,0,1.0,6.2515526,6.0,1.7268002,1.0,1.1717839,0,0.97812139,4.039887618172783
5.0,none,d1,formal,295.0,41.0,21.0,6.0,0.0,0,1.0,1.939626,2.0,2.389234,4.0,1.0598361,0,0.97750253,2.7052608882094287
15.0,none,d1,formal,250.0,96.0,78.0,4.0,0.0,0,1.0,2.908233,7.0,2.460728,1.0,1.3146193,0,0.98017107,5.243001933575974
2.0,none,d1,formal,133.0,51.0,43.0,4.0,0.0,1,1.0,4.942941,7.0,1.9912148,1.0,2.002544,1,0.07363178,4.612925766289683
14.0,none,d1,formal,9.0,54.0,31.0,7.0,0.0,0,1.0,6.72625,7.0,6.1430817,4.0,5.755625,0,0.98784699,5.832838491000786
15.0,none,d1,formal,222.0,56.0,25.0,9.0,0.0,0,1.0,4.7857456,7.0,6.579914,1.0,1.2080047,0,0.9894774,4.725874481210216
14.0,none,d1,formal,294.0,67.0,47.0,5.0,0.0,1,1.0,2.955885,7.0,1.801889,3.0,1.6751068,1,0.08379944,3.178112576916143
2.0,none,d1,formal,283.0,38.0,12.0,9.0,0.0,0,1.0,4.784699,4.0,2.9575377,1.0,6.8241024,0,0.97749828,4.556863416152438
15.0,none,d2,formal,133.0,67.0,25.0,7.0,0.0,0,0.0,6.167514,7.0,1.7275028,1.0,1.3958311,1,0.12673242,5.528730921332074
2.0,none,d2,formal,251.0,78.0,46.0,3.0,0.0,0,1.0,4.587069,7.0,1.8690908,1.0,1.4958961,0,0.98016616,5.484600678911854
6.0,none,d1,formal,252.0,98.0,69.0,6.0,0.0,0,1.0,7.281949,3.0,2.800215,1.0,1.0816541,0,0.99524838,5.431064950776752
6.0,none,d2,formal,58.0,53.0,19.0,8.0,0.0,0,1.0,4.8949413,7.0,2.284916,1.0,1.252578,0,0.98866355,5.012978253962895
6.0,none,d1,formal,136.0,48.0,38.0,3.0,0.0,0,1.0,2.3624482,5.0,2.431446,1.0,0.960731,0,0.97928345,3.1549660493139298
1.0,none,d1,formal,47.0,63.0,17.0,8.0,0.0,0,1.0,7.142471,7.0,8.686367,2.0,1.446754,0,0.97740436,6.324178255920473
1.0,none,d1,formal,55.0,22.0,11.0,6.0,0.0,0,1.0,4.8745,7.0,8.686367,2.0,1.446754,0,0.99538915,3.9798477892691393
14.0,none,d1,formal,7.0,74.0,43.0,4.0,0.0,0,1.0,7.059114,7.0,6.1430817,4.0,5.755625,0,0.98864083,4.3063672218538445
2.0,none,d1,formal,115.0,57.0,19.0,6.0,0.0,0,1.0,4.2577906,7.0,1.5572028,1.0,1.3642101,0,0.98011649,5.148541962962242
14.0,none,d1,formal,112.0,43.0,17.0,8.0,0.0,0,1.0,9.486407,7.0,2.2261147,5.0,1.2470031,0,0.98926061,6.278322206195972
18.0,none,d2,formal,217.0,56.0,45.0,7.0,0.0,0,1.0,3.742661,5.0,2.006081,4.0,1.2764442,0,0.98094229,4.013024680701626
6.0,none,d2,formal,53.0,73.0,11.0,4.0,0.0,0,1.0,8.281152,7.0,2.284916,1.0,1.252578,0,0.9843006,6.119539917027744
6.0,none,d1,formal,208.0,89.0,26.0,4.0,0.0,0,1.0,8.583639,4.0,2.323153,1.0,1.1167932,0,0.98333399,6.46157474522242
15.0,none,d2,formal,251.0,83.0,22.0,6.0,0.0,0,1.0,5.736972,7.0,1.8446658,1.0,1.2530863,0,0.99663835,5.2647763873276
2.0,none,d1,formal,44.0,62.0,42.0,8.0,0.0,0,1.0,7.388406,7.0,2.473902,1.0,3.1024399,0,0.97794988,4.330118758936032
6.0,none,d1,formal,44.0,34.0,17.0,7.0,0.0,0,1.0,7.615198,6.0,2.81144,1.0,1.746911,0,0.97786558,5.626275039530496
5.0,none,d2,formal,16.0,32.0,25.0,8.0,0.0,0,1.0,1.7971432,5.0,12.1482935,5.0,1.7386739,0,0.97542387,3.899901256428482
5.0,none,d1,formal,272.0,72.0,23.0,7.0,0.0,0,0.0,4.257558,2.0,2.389234,4.0,1.0598361,1,0.42973303,5.150961751255459
5.0,none,d2,formal,256.0,62.0,52.0,3.0,0.0,0,1.0,1.8634398,2.0,2.237699,4.0,1.1448939,0,0.97695522,2.7586910274861585
6.0,none,d2,formal,11.0,35.0,15.0,4.0,0.0,0,0.0,5.915349,7.0,5.117811,1.0,1.1291199,1,0.09835532,4.3881533369029855
2.0,none,d1,formal,296.0,25.0,17.0,9.0,0.0,0,1.0,5.107115,4.0,2.9575377,1.0,6.8241024,0,0.983197,4.214324047447601
6.0,none,d1,formal,19.0,63.0,12.0,4.0,0.0,0,1.0,6.1244335,6.0,4.332367,1.0,4.296424,0,0.98153841,5.557465550979501
18.0,none,d2,formal,222.0,74.0,14.0,4.0,0.0,0,0.0,3.2643938,5.0,2.006081,4.0,1.2764442,1,0.09199169,4.835934796592525
15.0,none,d2,formal,99.0,34.0,15.0,8.0,0.0,1,0.0,5.321597,7.0,1.5654068,1.0,1.2734292,0,0.97551155,5.071603800044981
33.0,none,d1,formal,119.0,78.0,54.0,8.0,0.0,1,1.0,3.663681,6.0,2.184041,5.0,4.200487,1,0.06589439,4.708736109375104
18.0,none,d2,formal,219.0,63.0,22.0,5.0,0.0,0,1.0,3.932467,5.0,2.006081,4.0,1.2764442,0,0.99868623,4.721899691934858
33.0,none,d1,formal,216.0,78.0,15.0,4.0,0.0,0,1.0,5.119862,6.0,5.0177574,6.0,2.067192,0,0.9857185,5.834218915816997
18.0,none,d2,formal,46.0,59.0,19.0,9.0,0.0,0,1.0,2.8499439,6.0,1.8897772,1.0,1.1467891,0,0.98364956,3.744692395458033
18.0,none,d1,formal,256.0,39.0,16.0,4.0,0.0,0,1.0,4.513464,2.0,2.288686,6.0,1.733952,0,0.98595478,3.8601250771750424
5.0,none,d2,formal,271.0,34.0,13.0,4.0,0.0,0,1.0,2.8407629,3.0,1.9772208,3.0,1.0423231,0,0.98258244,4.323427726182183
6.0,none,d2,formal,268.0,21.0,17.0,9.0,0.0,0,1.0,4.390314,5.0,2.047044,1.0,1.379606,0,0.99402354,4.455847307124076
5.0,none,d2,formal,213.0,95.0,85.0,8.0,0.0,0,1.0,1.5572228,3.0,1.986368,3.0,1.0103109,0,0.97542428,2.8044220712917145
18.0,none,d2,formal,300.0,76.0,24.0,3.0,0.0,0,1.0,7.9867363,5.0,2.04384,5.0,1.3023407,0,0.97947994,6.409019057719332
33.0,none,d1,formal,276.0,42.0,34.0,8.0,0.0,1,1.0,2.56885,6.0,19.626783,7.0,1.1619842,1,0.09453563,3.537100428907608
1.0,none,d2,formal,236.0,92.0,64.0,4.0,0.0,1,1.0,7.50338,6.0,1.727006,2.0,1.8312347,1,0.09914313,6.461932433519265
33.0,none,d1,formal,36.0,55.0,11.0,6.0,0.0,0,1.0,4.2303543,6.0,4.63988,4.0,1.4425659,0,0.99065863,5.134467427376901
18.0,none,d1,formal,223.0,98.0,66.0,5.0,0.0,0,1.0,5.343314,2.0,2.454837,5.0,2.050046,0,0.97545147,4.446647961899034
15.0,none,d1,formal,39.0,91.0,83.0,4.0,0.0,1,1.0,3.7542107,7.0,1.975987,2.0,1.5133619,1,0.07565968,4.9600273027479345
1.0,none,d2,formal,179.0,33.0,14.0,3.0,0.0,0,1.0,3.451957,6.0,2.2794302,2.0,1.3115923,0,0.98940674,4.345369741853862
18.0,none,d1,formal,154.0,86.0,19.0,8.0,0.0,0,1.0,5.112604,3.0,2.5765069,5.0,1.193804,0,0.9911648,6.007034414135089
2.0,none,d1,formal,153.0,71.0,46.0,9.0,0.0,0,1.0,4.553651,6.0,4.837706,1.0,1.1328359,0,0.97545712,3.924181487192423
5.0,none,d1,formal,67.0,36.0,18.0,7.0,0.0,0,1.0,2.918444,5.0,3.023575,5.0,1.008821,0,0.9754325,5.286754872903591
14.0,none,d1,formal,33.0,25.0,17.0,5.0,0.0,0,1.0,2.6405902,7.0,2.7616541,4.0,1.8152411,0,0.98679424,3.690221821721205
